JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   58273.0,  111385.0,   21060.0,   22464.0,       0.0,   63529.0,  121087.0,    9596.0,   58040.0,   65168.0,       0.0,   88548.0,   72471.0,  107421.0,   64554.0,   34020.0,  118598.0,  119297.0,  116034.0,  111608.0,   73629.0,   48232.0,   54057.0,   66638.0,   64309.0,   65478.0,   50794.0,   58716.0,   63376.0,   63843.0,   63843.0,   64544.0,   69900.0,   59648.0,   68968.0,   72696.0,   59648.0,   72696.0,  117665.0,   68968.0,   68968.0,  157741.0,  170789.0,   72696.0,   59648.0,   72696.0,  157741.0,   68968.0,   68968.0,   59648.0,   72696.0,   59648.0,   59881.0,   72696.0,   68968.0,   59648.0,   59648.0,   78055.0,   23068.0,   70833.0,   79454.0,   79454.0,   79454.0,   79454.0,   71532.0,   70833.0,   70835.0,   69435.0,   69202.0,   71066.0,   71299.0,   71299.0,   68036.0,   73395.0,   65473.0,   61978.0,  112539.0,  112539.0,   78288.0,  119296.0,   74561.0,  177779.0,   73629.0,   72463.0
   94640.0,  180880.0,   34200.0,   36480.0,       0.0,  102988.0,  196465.0,   15580.0,   94241.0,  105646.0,   88548.0,       0.0,  117911.0,  175658.0,  104998.0,   55336.0,  192912.0,  194048.0,  188742.0,  181541.0,  119764.0,   78453.0,   87928.0,  108395.0,  104604.0,  106499.0,   82622.0,   95508.0,  103089.0,  103847.0,  103847.0,  104983.0,  113700.0,   97024.0,  112184.0,  118248.0,   97024.0,  118248.0,  191395.0,  112184.0,  112184.0,  256583.0,  277807.0,  118248.0,   97024.0,  118248.0,  256583.0,  112184.0,  112184.0,   97024.0,  118248.0,   97024.0,   97403.0,  118248.0,  112184.0,   97024.0,   97024.0,  126965.0,   37521.0,  115217.0,  129240.0,  129240.0,  129240.0,  129240.0,  116354.0,  115216.0,  115216.0,  112942.0,  112564.0,  115596.0,  115975.0,  115975.0,  110668.0,  119385.0,  106499.0,  100814.0,  183057.0,  183057.0,  127344.0,  194050.0,  121280.0,  289177.0,  119764.0,  117869.0
   77464.0,  148037.0,   27990.0,   29856.0,       0.0,   84289.0,  160792.0,   12751.0,   77129.0,   86463.0,   72471.0,  117911.0,       0.0,  142951.0,   85889.0,   45262.0,  157793.0,  158721.0,  154380.0,  148490.0,   97961.0,   64171.0,   71922.0,   88661.0,   85561.0,   87113.0,   67580.0,   78120.0,   84320.0,   84940.0,   84940.0,   85871.0,   93000.0,   79360.0,   91760.0,   96720.0,   79360.0,   96720.0,  156550.0,   91760.0,   91760.0,  209870.0,  227230.0,   96720.0,   79360.0,   96720.0,  209870.0,   91760.0,   91760.0,   79360.0,   96720.0,   79360.0,   79670.0,   96720.0,   91760.0,   79360.0,   79360.0,  103850.0,   30691.0,   94241.0,  105712.0,  105712.0,  105712.0,  105712.0,   95171.0,   94241.0,   94241.0,   92381.0,   92071.0,   94551.0,   94861.0,   94861.0,   90520.0,   97650.0,   87110.0,   82460.0,  149730.0,  149730.0,  104160.0,  158720.0,   99202.0,  236531.0,   97961.0,   96410.0
  114809.0,  219436.0,   41490.0,   44256.0,       0.0,  124939.0,  238342.0,   18901.0,  114329.0,  128164.0,  107421.0,  175658.0,  142951.0,       0.0,  127439.0,   67163.0,  234141.0,  235520.0,  229080.0,  220340.0,  145360.0,   95221.0,  106721.0,  131561.0,  126960.0,  129260.0,  100282.0,  115920.0,  125121.0,  126041.0,  126041.0,  127420.0,  138000.0,  117760.0,  136160.0,  143520.0,  117760.0,  143520.0,  232300.0,  136160.0,  136160.0,  311420.0,  337180.0,  143520.0,  117760.0,  143520.0,  311420.0,  136160.0,  136160.0,  117760.0,  143520.0,  117760.0,  118220.0,  143520.0,  136160.0,  117760.0,  117760.0,  154100.0,   45540.0,  139840.0,  156860.0,  156860.0,  156860.0,  156860.0,  141221.0,  139840.0,  139840.0,  137080.0,  136621.0,  140301.0,  140761.0,  140761.0,  134320.0,  144900.0,  129260.0,  122360.0,  222181.0,  222181.0,  154561.0,  235522.0,  147200.0,  350980.0,  145360.0,  143060.0
   68991.0,  131854.0,   24930.0,   26592.0,       0.0,   75077.0,  143217.0,   11357.0,   68698.0,   77014.0,   64554.0,  104998.0,   85889.0,  127439.0,       0.0,   40298.0,  140486.0,  141314.0,  137448.0,  132204.0,   87218.0,   57134.0,   64034.0,   78936.0,   76178.0,   77561.0,   60168.0,   69552.0,   75072.0,   75624.0,   75624.0,   76454.0,   82800.0,   70656.0,   81698.0,   86112.0,   70656.0,   86112.0,  139380.0,   81698.0,   81698.0,  186852.0,  202308.0,   86112.0,   70656.0,   86112.0,  186852.0,   81698.0,   81698.0,   70656.0,   86112.0,   70656.0,   70932.0,   86112.0,   81698.0,   70656.0,   70656.0,   92460.0,   27326.0,   83906.0,   94119.0,   94119.0,   94119.0,   94119.0,   84734.0,   83906.0,   83906.0,   82250.0,   81974.0,   84182.0,   84458.0,   84458.0,   80592.0,   86940.0,   77556.0,   73416.0,  133308.0,  133308.0,   92736.0,  141312.0,   88322.0,  210588.0,   87218.0,   85836.0
   36358.0,   69496.0,   13141.0,   14016.0,       0.0,   39568.0,   75483.0,    5986.0,   36208.0,   40589.0,   34020.0,   55336.0,   45262.0,   67163.0,   40298.0,       0.0,   73805.0,   74240.0,   72211.0,   69455.0,   45820.0,   30018.0,   33642.0,   41471.0,   40020.0,   40745.0,   31611.0,   36540.0,   39440.0,   39730.0,   39730.0,   40165.0,   43500.0,   37120.0,   42921.0,   45240.0,   37120.0,   45240.0,   73225.0,   42921.0,   42921.0,   98165.0,  106285.0,   45240.0,   37120.0,   45240.0,   98165.0,   42921.0,   42921.0,   37120.0,   45240.0,   37120.0,   37265.0,   45240.0,   42921.0,   37120.0,   37120.0,   48575.0,   14355.0,   44080.0,   49445.0,   49445.0,   49445.0,   49445.0,   44515.0,   44080.0,   44080.0,   43210.0,   43065.0,   44225.0,   44370.0,   44370.0,   42340.0,   45675.0,   40745.0,   38571.0,   70036.0,   70036.0,   48721.0,   74240.0,   46400.0,  110635.0,   45820.0,   45095.0
  126741.0,  242352.0,   45810.0,   48864.0,       0.0,  137940.0,  263154.0,   20869.0,  126234.0,  141503.0,  118598.0,  192912.0,  157793.0,  234141.0,  140486.0,   73805.0,       0.0,  260931.0,  253084.0,  243332.0,  160529.0,  105157.0,  117857.0,  145288.0,  140209.0,  142750.0,  110744.0,  128016.0,  138176.0,  139192.0,  139192.0,  140717.0,  152400.0,  130048.0,  150368.0,  158496.0,  130048.0,  158496.0,  256540.0,  150368.0,  150368.0,  343916.0,  372364.0,  158496.0,  130048.0,  158496.0,  343916.0,  150368.0,  150368.0,  130048.0,  158496.0,  130048.0,  130556.0,  158496.0,  150368.0,  130048.0,  130048.0,  170180.0,   50293.0,  154433.0,  173229.0,  173229.0,  173229.0,  173229.0,  155958.0,  154433.0,  154433.0,  151385.0,  150878.0,  154942.0,  155450.0,  155450.0,  148336.0,  160020.0,  142748.0,  135128.0,  245364.0,  245364.0,  170688.0,  260096.0,  162561.0,  387604.0,  160529.0,  157988.0
  127488.0,  243777.0,   46080.0,   49153.0,       0.0,  138752.0,  264704.0,   20992.0,  126977.0,  142336.0,  119297.0,  194048.0,  158721.0,  235520.0,  141314.0,   74240.0,  260931.0,       0.0,  254577.0,  244769.0,  161477.0,  105778.0,  118553.0,  146146.0,  141037.0,  143593.0,  111398.0,  128772.0,  138992.0,  140014.0,  140014.0,  141548.0,  153300.0,  130816.0,  151256.0,  159432.0,  130816.0,  159432.0,  258055.0,  151256.0,  151256.0,  345947.0,  374563.0,  159432.0,  130816.0,  159432.0,  345947.0,  151256.0,  151256.0,  130816.0,  159432.0,  130816.0,  131327.0,  159432.0,  151256.0,  130816.0,  130816.0,  171186.0,   50591.0,  155345.0,  174252.0,  174252.0,  174252.0,  174252.0,  156878.0,  155345.0,  155345.0,  152279.0,  151768.0,  155856.0,  156367.0,  156367.0,  149212.0,  160966.0,  143591.0,  135926.0,  246813.0,  246813.0,  171696.0,  261632.0,  163521.0,  389893.0,  161477.0,  158921.0
  124002.0,  237104.0,   44821.0,   47809.0,       0.0,  134958.0,  257466.0,   20418.0,  123504.0,  138444.0,  116034.0,  188742.0,  154380.0,  229080.0,  137448.0,   72211.0,  253084.0,  254577.0,       0.0,  238063.0,  157052.0,  102879.0,  115304.0,  142142.0,  137172.0,  139657.0,  108346.0,  125244.0,  135184.0,  136178.0,  136178.0,  137669.0,  149100.0,  127232.0,  147113.0,  155064.0,  127232.0,  155064.0,  250985.0,  147113.0,  147113.0,  336469.0,  364301.0,  155064.0,  127232.0,  155064.0,  336469.0,  147113.0,  147113.0,  127232.0,  155064.0,  127232.0,  127729.0,  155064.0,  147113.0,  127232.0,  127232.0,  166496.0,   49204.0,  151088.0,  169477.0,  169477.0,  169477.0,  169477.0,  152579.0,  151088.0,  151088.0,  148106.0,  147609.0,  151585.0,  152082.0,  152082.0,  145124.0,  156556.0,  139657.0,  132203.0,  240051.0,  240051.0,  166992.0,  254464.0,  159040.0,  379211.0,  157052.0,  154567.0
  119271.0,  228005.0,   43110.0,   45984.0,       0.0,  129809.0,  247643.0,   19639.0,  118793.0,  133162.0,  111608.0,  181541.0,  148490.0,  220340.0,  132204.0,   69455.0,  243332.0,  244769.0,  238063.0,       0.0,  151049.0,   98946.0,  110896.0,  136708.0,  131928.0,  134318.0,  104204.0,  120457.0,  130016.0,  130973.0,  130973.0,  132406.0,  143401.0,  122369.0,  141489.0,  149137.0,  122369.0,  149137.0,  241391.0,  141489.0,  141489.0,  323607.0,  350375.0,  149137.0,  122369.0,  149137.0,  323607.0,  141489.0,  141489.0,  122369.0,  149137.0,  122369.0,  122847.0,  149137.0,  141489.0,  122369.0,  122369.0,  160130.0,   47322.0,  145312.0,  162998.0,  162998.0,  162998.0,  162998.0,  146746.0,  145312.0,  145312.0,  142444.0,  141966.0,  145790.0,  146268.0,  146268.0,  139576.0,  150570.0,  134318.0,  127148.0,  230876.0,  230876.0,  160610.0,  244736.0,  152960.0,  364714.0,  151048.0,  148658.0
   78684.0,  150419.0,   28440.0,   30336.0,       0.0,   85636.0,  163372.0,   12956.0,   78368.0,   87848.0,   73629.0,  119764.0,   97961.0,  145360.0,   87218.0,   45820.0,  160529.0,  161477.0,  157052.0,  151049.0,       0.0,   65209.0,   73083.0,   90092.0,   86943.0,   88517.0,   68672.0,   79383.0,   85682.0,   86312.0,   86312.0,   87256.0,   94501.0,   80645.0,   93296.0,   98285.0,   80645.0,   98285.0,  159080.0,   93294.0,   93296.0,  213256.0,  230896.0,   98285.0,   80645.0,   98285.0,  213256.0,   93296.0,   93296.0,   80645.0,   98285.0,   80645.0,   80960.0,   98285.0,   93294.0,   80645.0,   80645.0,  105529.0,   31188.0,   95764.0,  107418.0,  107418.0,  107418.0,  107418.0,   96710.0,   95764.0,   95764.0,   93875.0,   93560.0,   96080.0,   96395.0,   96395.0,   91984.0,   99231.0,   88518.0,   83791.0,  152146.0,  152146.0,  105841.0,  161280.0,  100802.0,  240346.0,   99542.0,   97965.0
   51543.0,   98533.0,   18630.0,   19872.0,       0.0,   56097.0,  107019.0,    8487.0,   51336.0,   57546.0,   48232.0,   78453.0,   64171.0,   95221.0,   57134.0,   30018.0,  105157.0,  105778.0,  102879.0,   98946.0,   65209.0,       0.0,   48066.0,   58971.0,   56886.0,   57888.0,   44927.0,   51930.0,   56132.0,   56543.0,   56541.0,   57063.0,   61800.0,   52736.0,   60978.0,   64272.0,   52736.0,   64272.0,  104030.0,   60978.0,   60978.0,  139462.0,  150998.0,   64272.0,   52736.0,   64272.0,  139462.0,   60978.0,   60978.0,   52736.0,   64272.0,   52736.0,   52942.0,   64272.0,   60978.0,   52736.0,   52736.0,   69010.0,   20397.0,   62625.0,   70248.0,   70248.0,   70248.0,   70248.0,   63243.0,   62625.0,   62625.0,   61389.0,   61183.0,   62831.0,   63037.0,   63037.0,   60152.0,   64890.0,   57886.0,   54796.0,   99499.0,   99499.0,   69217.0,  105474.0,   65922.0,  157178.0,   65098.0,   64066.0
   57768.0,  110433.0,   20880.0,   22272.0,       0.0,   62872.0,  119944.0,    9512.0,   57536.0,   64496.0,   54057.0,   87928.0,   71922.0,  106721.0,   64034.0,   33642.0,  117857.0,  118553.0,  115304.0,  110896.0,   73083.0,   48066.0,       0.0,   66128.0,   63800.0,   64914.0,   50384.0,   58237.0,   62931.0,   63392.0,   63393.0,   63988.0,   69300.0,   59136.0,   68378.0,   72072.0,   59136.0,   72072.0,  116655.0,   68378.0,   68378.0,  156387.0,  169323.0,   72072.0,   59136.0,   72072.0,  156387.0,   68378.0,   68378.0,   59136.0,   72072.0,   59136.0,   59367.0,   72072.0,   68378.0,   59136.0,   59136.0,   77385.0,   22871.0,   70225.0,   78772.0,   78772.0,   78772.0,   78772.0,   70918.0,   70225.0,   70225.0,   68839.0,   68608.0,   70456.0,   70687.0,   70687.0,   67452.0,   72765.0,   64911.0,   61446.0,  111574.0,  111574.0,   77617.0,  118274.0,   73922.0,  176254.0,   72998.0,   71841.0
   71214.0,  136136.0,   25740.0,   27456.0,       0.0,   77506.0,  147862.0,   11726.0,   70928.0,   79508.0,   66638.0,  108395.0,   88661.0,  131561.0,   78936.0,   41471.0,  145288.0,  146146.0,  142142.0,  136708.0,   90092.0,   58971.0,   66128.0,       0.0,   78706.0,   80085.0,   62159.0,   71850.0,   77565.0,   78135.0,   78135.0,   78948.0,   85500.0,   72960.0,   84362.0,   88920.0,   72960.0,   88920.0,  143925.0,   84362.0,   84362.0,  192945.0,  208905.0,   88920.0,   72960.0,   88920.0,  192945.0,   84362.0,   84362.0,   72960.0,   88920.0,   72960.0,   73245.0,   88920.0,   84362.0,   72960.0,   72960.0,   95475.0,   28215.0,   86640.0,   97186.0,   97186.0,   97186.0,   97186.0,   87495.0,   86640.0,   86640.0,   84930.0,   84645.0,   86925.0,   87210.0,   87210.0,   83220.0,   89775.0,   80085.0,   75811.0,  137656.0,  137656.0,   95761.0,  145920.0,   91200.0,  217455.0,   90060.0,   88635.0
   68726.0,  131377.0,   24840.0,   26498.0,       0.0,   74796.0,  142692.0,   11318.0,   68448.0,   76730.0,   64309.0,  104604.0,   85561.0,  126960.0,   76178.0,   40020.0,  140209.0,  141037.0,  137172.0,  131928.0,   86943.0,   56886.0,   63800.0,   78706.0,       0.0,   77279.0,   59995.0,   69349.0,   74833.0,   75383.0,   75383.0,   76177.0,   82500.0,   70400.0,   81403.0,   85800.0,   70400.0,   85800.0,  138875.0,   81403.0,   81403.0,  186175.0,  201575.0,   85800.0,   70400.0,   85800.0,  186175.0,   81403.0,   81403.0,   70400.0,   85800.0,   70400.0,   70675.0,   85800.0,   81403.0,   70400.0,   70400.0,   92125.0,   27226.0,   83602.0,   93776.0,   93776.0,   93776.0,   93776.0,   84426.0,   83602.0,   83602.0,   81953.0,   81676.0,   83877.0,   84151.0,   84151.0,   80300.0,   86625.0,   77275.0,   73150.0,  132825.0,  132825.0,   92401.0,  140800.0,   88001.0,  209826.0,   86901.0,   85526.0
