JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   58763.0,  112097.0,   21387.0,   22795.0,       4.0,   64082.0,  121884.0,    9876.0,   58533.0,   65736.0,       0.0,   89165.0,   73019.0,  108119.0,   65068.0,   34401.0,  119342.0,  120044.0,  116766.0,  112322.0,   74179.0,   48675.0,   54527.0,   67160.0,   64822.0,   65997.0,   51246.0,   59202.0,   63882.0,   64351.0,   64351.0,   65057.0,   70435.0,   60138.0,   69498.0,   73243.0,   60139.0,   73243.0,  118405.0,   69498.0,   69498.0,  158653.0,  171757.0,   73243.0,   60139.0,   73243.0,  158653.0,   69498.0,   69498.0,   60139.0,   73242.0,   60138.0,   60372.0,   73243.0,   69498.0,   60138.0,   60138.0,   78624.0,   23403.0,   71375.0,   80032.0,   80032.0,   80032.0,   80029.0,   72075.0,   71375.0,   71377.0,   69967.0,   69733.0,   71605.0,   71840.0,   71839.0,   68562.0,   73944.0,   65988.0,   62479.0,  113257.0,  113257.0,   78859.0,  120049.0,   75117.0,  178779.0,   74182.0,   73013.0
   95280.0,  181739.0,   34672.0,   36958.0,       0.0,  103644.0,  197366.0,   16003.0,   94871.0,  106310.0,   89165.0,       0.0,  118618.0,  176504.0,  105673.0,   55864.0,  193803.0,  194942.0,  189620.0,  182400.0,  120460.0,   79042.0,   88542.0,  109062.0,  105261.0,  107161.0,   83220.0,   96140.0,  103743.0,  104503.0,  104503.0,  105641.0,  114380.0,   97661.0,  112860.0,  118940.0,   97660.0,  118940.0,  192280.0,  112860.0,  112860.0,  257640.0,  278920.0,  118940.0,   97660.0,  118940.0,  257640.0,  112860.0,  112860.0,   97660.0,  118940.0,   97661.0,   98040.0,  118940.0,  112860.0,   97661.0,   97661.0,  127681.0,   38002.0,  115903.0,  129964.0,  129964.0,  129965.0,  129961.0,  117041.0,  115901.0,  115901.0,  113620.0,  113241.0,  116282.0,  116661.0,  116662.0,  111340.0,  120080.0,  107160.0,  101460.0,  183923.0,  183923.0,  128063.0,  194944.0,  121980.0,  290320.0,  120460.0,  118563.0
   78041.0,  148825.0,   28392.0,   30264.0,       0.0,   84873.0,  161622.0,   13105.0,   77690.0,   87055.0,   73019.0,  118618.0,       0.0,  143738.0,   86494.0,   45721.0,  158615.0,  159545.0,  155189.0,  149282.0,   98588.0,   64689.0,   72468.0,   89258.0,   86148.0,   87710.0,   68109.0,   78683.0,   84905.0,   85525.0,   85525.0,   86462.0,   93611.0,   79927.0,   92367.0,   97343.0,   79927.0,   97343.0,  157366.0,   92367.0,   92367.0,  210858.0,  228274.0,   97343.0,   79927.0,   97343.0,  210858.0,   92367.0,   92367.0,   79927.0,   97343.0,   79927.0,   80238.0,   97343.0,   92367.0,   79927.0,   79927.0,  104496.0,   31101.0,   94856.0,  106364.0,  106364.0,  106364.0,  106364.0,   95789.0,   94856.0,   94856.0,   92990.0,   92679.0,   95167.0,   95478.0,   95478.0,   91123.0,   98276.0,   87703.0,   83038.0,  150524.0,  150524.0,  104807.0,  159545.0,   99837.0,  237609.0,   98591.0,   97032.0
  115530.0,  220375.0,   42043.0,   44815.0,       0.0,  125677.0,  239324.0,   19405.0,  115040.0,  128910.0,  108119.0,  176504.0,  143738.0,       0.0,  128194.0,   67772.0,  235113.0,  236495.0,  230039.0,  221280.0,  146137.0,   95890.0,  107416.0,  132309.0,  127698.0,  130003.0,  100961.0,  116633.0,  125856.0,  126778.0,  126778.0,  128159.0,  138763.0,  118478.0,  136917.0,  144293.0,  118477.0,  144293.0,  233266.0,  136917.0,  136917.0,  312558.0,  338374.0,  144293.0,  118477.0,  144293.0,  312558.0,  136917.0,  136917.0,  118477.0,  144293.0,  118478.0,  118938.0,  144293.0,  136917.0,  118478.0,  118478.0,  154897.0,   46102.0,  140606.0,  157664.0,  157664.0,  157664.0,  157662.0,  141989.0,  140606.0,  140606.0,  137839.0,  137379.0,  141068.0,  141528.0,  141529.0,  135074.0,  145677.0,  130002.0,  123087.0,  223128.0,  223128.0,  155361.0,  236497.0,  147981.0,  352204.0,  146137.0,  143835.0
   69530.0,  132608.0,   25299.0,   26969.0,       2.0,   75631.0,  144016.0,   11678.0,   69230.0,   77575.0,   65068.0,  105673.0,   86494.0,  128194.0,       0.0,   40722.0,  141272.0,  142103.0,  138223.0,  132960.0,   87811.0,   57621.0,   64545.0,   79499.0,   76731.0,   78120.0,   60664.0,   70082.0,   75621.0,   76175.0,   76175.0,   77010.0,   83378.0,   71190.0,   82274.0,   86702.0,   71190.0,   86702.0,  140163.0,   82274.0,   82274.0,  187806.0,  203318.0,   86702.0,   71190.0,   86702.0,  187806.0,   82274.0,   82274.0,   71190.0,   86702.0,   71190.0,   71467.0,   86702.0,   82274.0,   71190.0,   71190.0,   93073.0,   27702.0,   84487.0,   94738.0,   94738.0,   94738.0,   94738.0,   85320.0,   84487.0,   84487.0,   82826.0,   82549.0,   84765.0,   85041.0,   85042.0,   81163.0,   87533.0,   78116.0,   73959.0,  134068.0,  134068.0,   93351.0,  142102.0,   88921.0,  211630.0,   87811.0,   86426.0
   36757.0,   70120.0,   13378.0,   14259.0,       0.0,   39987.0,   76148.0,    6174.0,   36603.0,   41016.0,   34401.0,   55864.0,   45721.0,   67772.0,   40722.0,       0.0,   74460.0,   74898.0,   72856.0,   70080.0,   46282.0,   30372.0,   34022.0,   41903.0,   40442.0,   41172.0,   31975.0,   36938.0,   39858.0,   40150.0,   40150.0,   40588.0,   43947.0,   37522.0,   43363.0,   45698.0,   37522.0,   45698.0,   73876.0,   43363.0,   43363.0,   98988.0,  107164.0,   45698.0,   37522.0,   45698.0,   98988.0,   43363.0,   43363.0,   37522.0,   45698.0,   37522.0,   37668.0,   45698.0,   43363.0,   37522.0,   37522.0,   49056.0,   14600.0,   44530.0,   49934.0,   49933.0,   49933.0,   49933.0,   44968.0,   44530.0,   44530.0,   43654.0,   43508.0,   44676.0,   44822.0,   44822.0,   42778.0,   46136.0,   41172.0,   38984.0,   70665.0,   70665.0,   49203.0,   74898.0,   46866.0,  111544.0,   46282.0,   45554.0
  127500.0,  243364.0,   46410.0,   49471.0,       0.0,  138721.0,  264181.0,   21422.0,  126997.0,  142291.0,  119342.0,  193803.0,  158615.0,  235113.0,  141272.0,   74460.0,       0.0,  261966.0,  254119.0,  244320.0,  161355.0,  105873.0,  118598.0,  146083.0,  140996.0,  143541.0,  111475.0,  128780.0,  138957.0,  139975.0,  139975.0,  141504.0,  153209.0,  130813.0,  151175.0,  159317.0,  130813.0,  159317.0,  257554.0,  151175.0,  151175.0,  345102.0,  373606.0,  159317.0,  130813.0,  159317.0,  345102.0,  151175.0,  151175.0,  130813.0,  159317.0,  130813.0,  131322.0,  159317.0,  151175.0,  130813.0,  130813.0,  171024.0,   50902.0,  155246.0,  174079.0,  174079.0,  174079.0,  174079.0,  156774.0,  155246.0,  155247.0,  152192.0,  151684.0,  155758.0,  156265.0,  156266.0,  149138.0,  160845.0,  143538.0,  135903.0,  246356.0,  246356.0,  171533.0,  261118.0,  163390.0,  388876.0,  161354.0,  158813.0
  128250.0,  244790.0,   46684.0,   49763.0,       0.0,  139536.0,  265734.0,   21548.0,  127743.0,  143127.0,  120044.0,  194942.0,  159545.0,  236495.0,  142103.0,   74898.0,  261966.0,       0.0,  255612.0,  245760.0,  162306.0,  106497.0,  119297.0,  146944.0,  141827.0,  144387.0,  112130.0,  129537.0,  139776.0,  140800.0,  140800.0,  142338.0,  154112.0,  131584.0,  152065.0,  160256.0,  131584.0,  160256.0,  259072.0,  152065.0,  152065.0,  347136.0,  375808.0,  160256.0,  131584.0,  160256.0,  347136.0,  152065.0,  152065.0,  131584.0,  160256.0,  131584.0,  132096.0,  160256.0,  152065.0,  131584.0,  131584.0,  172033.0,   51204.0,  156161.0,  175105.0,  175105.0,  175105.0,  175105.0,  157697.0,  156161.0,  156162.0,  153089.0,  152577.0,  156675.0,  157185.0,  157186.0,  150017.0,  161794.0,  144384.0,  136704.0,  247808.0,  247808.0,  172544.0,  262657.0,  164353.0,  391168.0,  162305.0,  159749.0
  124750.0,  238097.0,   45411.0,   48404.0,       0.0,  135728.0,  258482.0,   20961.0,  124253.0,  139221.0,  116766.0,  189620.0,  155189.0,  230039.0,  138223.0,   72856.0,  254119.0,  255612.0,       0.0,  239040.0,  157866.0,  103585.0,  116034.0,  142927.0,  137947.0,  140437.0,  109062.0,  125994.0,  135954.0,  136950.0,  136950.0,  138446.0,  149898.0,  127986.0,  147907.0,  155874.0,  127986.0,  155874.0,  251988.0,  147907.0,  147907.0,  337644.0,  365532.0,  155874.0,  127986.0,  155874.0,  337644.0,  147907.0,  147907.0,  127986.0,  155874.0,  127986.0,  128484.0,  155874.0,  147907.0,  127986.0,  127986.0,  167329.0,   49801.0,  151890.0,  170316.0,  170316.0,  170316.0,  170316.0,  153384.0,  151890.0,  151890.0,  148902.0,  148404.0,  152388.0,  152886.0,  152886.0,  145914.0,  157369.0,  140436.0,  132967.0,  241032.0,  241032.0,  167826.0,  255475.0,  159859.0,  380472.0,  157867.0,  155379.0
  120001.0,  228962.0,   43682.0,   46560.0,       1.0,  130560.0,  248640.0,   20160.0,  119522.0,  133920.0,  112322.0,  182400.0,  149282.0,  221280.0,  132960.0,   70080.0,  244320.0,  245760.0,  239040.0,       0.0,  151844.0,   99634.0,  111609.0,  137475.0,  132684.0,  135078.0,  104901.0,  121190.0,  130769.0,  131728.0,  131728.0,  133163.0,  144180.0,  123105.0,  142268.0,  149929.0,  123105.0,  149929.0,  242376.0,  142268.0,  142268.0,  324764.0,  351588.0,  149929.0,  123105.0,  149929.0,  324764.0,  142268.0,  142268.0,  123105.0,  149929.0,  123105.0,  123584.0,  149929.0,  142268.0,  123105.0,  123105.0,  160945.0,   47901.0,  146096.0,  163818.0,  163818.0,  163818.0,  163818.0,  147532.0,  146096.0,  146096.0,  143221.0,  142742.0,  146574.0,  147054.0,  147053.0,  140349.0,  151364.0,  135079.0,  127893.0,  231838.0,  231838.0,  161425.0,  245729.0,  153762.0,  365956.0,  151847.0,  149453.0
   79250.0,  151212.0,   28847.0,   30749.0,       1.0,   86224.0,  164206.0,   13315.0,   78935.0,   88443.0,   74179.0,  120460.0,   98588.0,  146137.0,   87811.0,   46282.0,  161355.0,  162306.0,  157866.0,  151844.0,       0.0,   65735.0,   73633.0,   90695.0,   87536.0,   89114.0,   69207.0,   79952.0,   86273.0,   86905.0,   86905.0,   87849.0,   95120.0,   81223.0,   93931.0,   98919.0,   81223.0,   98919.0,  159907.0,   93930.0,   93931.0,  214252.0,  231948.0,   98919.0,   81223.0,   98919.0,  214252.0,   93931.0,   93931.0,   81223.0,   98919.0,   81223.0,   81539.0,   98919.0,   93930.0,   81223.0,   81223.0,  106186.0,   31604.0,   96389.0,  108080.0,  108082.0,  108081.0,  108081.0,   97338.0,   96389.0,   96389.0,   94494.0,   94179.0,   96706.0,   97022.0,   97022.0,   92597.0,   99866.0,   89120.0,   84376.0,  152946.0,  152946.0,  106494.0,  162109.0,  101441.0,  241426.0,  100175.0,   98592.0
   52000.0,   99217.0,   18929.0,   20176.0,       0.0,   56578.0,  107744.0,    8739.0,   51794.0,   58032.0,   48675.0,   79042.0,   64689.0,   95890.0,   57621.0,   30372.0,  105873.0,  106497.0,  103585.0,   99634.0,   65735.0,       0.0,   48544.0,   59478.0,   57385.0,   58376.0,   45363.0,   52400.0,   56643.0,   57055.0,   57052.0,   57551.0,   62308.0,   53203.0,   61484.0,   64794.0,   53202.0,   64794.0,  104742.0,   61484.0,   61484.0,  140346.0,  151938.0,   64794.0,   53202.0,   64794.0,  140346.0,   61483.0,   61484.0,   53202.0,   64794.0,   53203.0,   53409.0,   64795.0,   61483.0,   53202.0,   53203.0,   69556.0,   20704.0,   63136.0,   70797.0,   70797.0,   70797.0,   70799.0,   63757.0,   63136.0,   63136.0,   61896.0,   61689.0,   63344.0,   63550.0,   63551.0,   60652.0,   65413.0,   58374.0,   55272.0,  100190.0,  100190.0,   69761.0,  106195.0,   66454.0,  158151.0,   65625.0,   64584.0
   58251.0,  111143.0,   21205.0,   22601.0,       3.0,   63377.0,  120695.0,    9789.0,   58018.0,   65008.0,   54527.0,   88542.0,   72468.0,  107416.0,   64545.0,   34022.0,  118598.0,  119297.0,  116034.0,  111609.0,   73633.0,   48544.0,       0.0,   66663.0,   64328.0,   65429.0,   50852.0,   58740.0,   63466.0,   63929.0,   63930.0,   64499.0,   69835.0,   59625.0,   68909.0,   72616.0,   59625.0,   72617.0,  117392.0,   68909.0,   68909.0,  157296.0,  170288.0,   72616.0,   59626.0,   72616.0,  157296.0,   68908.0,   68909.0,   59625.0,   72616.0,   59625.0,   59857.0,   72616.0,   68908.0,   59625.0,   59625.0,   77953.0,   23204.0,   70762.0,   79345.0,   79346.0,   79345.0,   79346.0,   71459.0,   70762.0,   70762.0,   69371.0,   69137.0,   70993.0,   71225.0,   71226.0,   67976.0,   73313.0,   65424.0,   61945.0,  112290.0,  112290.0,   78186.0,  119021.0,   74477.0,  177252.0,   73549.0,   72386.0
   71750.0,  136899.0,   26118.0,   27841.0,       0.0,   78064.0,  148667.0,   12055.0,   71463.0,   80073.0,   67160.0,  109062.0,   89258.0,  132309.0,   79499.0,   41903.0,  146083.0,  146944.0,  142927.0,  137475.0,   90695.0,   59478.0,   66663.0,       0.0,   79294.0,   80654.0,   62679.0,   72404.0,   78142.0,   78714.0,   78714.0,   79512.0,   86088.0,   73502.0,   84949.0,   89518.0,   73502.0,   89518.0,  144716.0,   84949.0,   84949.0,  193908.0,  209924.0,   89518.0,   73502.0,   89519.0,  193908.0,   84948.0,   84949.0,   73502.0,   89518.0,   73502.0,   73788.0,   89518.0,   84948.0,   73502.0,   73502.0,   96096.0,   28602.0,   87232.0,   97813.0,   97813.0,   97813.0,   97813.0,   88088.0,   87232.0,   87232.0,   85515.0,   85229.0,   87516.0,   87803.0,   87802.0,   83798.0,   90376.0,   80653.0,   76368.0,  138426.0,  138426.0,   96384.0,  146720.0,   91809.0,  218505.0,   90665.0,   89233.0
   69256.0,  132133.0,   25208.0,   26871.0,       1.0,   75345.0,  143486.0,   11641.0,   68977.0,   77289.0,   64822.0,  105261.0,   86148.0,  127698.0,   76731.0,   40442.0,  140996.0,  141827.0,  137947.0,  132684.0,   87536.0,   57385.0,   64328.0,   79294.0,       0.0,   77840.0,   60515.0,   69901.0,   75396.0,   75948.0,   75948.0,   76732.0,   83078.0,   70933.0,   81978.0,   86389.0,   70933.0,   86389.0,  139656.0,   81978.0,   81978.0,  187128.0,  202584.0,   86389.0,   70933.0,   86389.0,  187128.0,   81978.0,   81978.0,   70933.0,   86389.0,   70933.0,   71209.0,   86389.0,   81978.0,   70933.0,   70933.0,   92737.0,   27601.0,   84185.0,   94393.0,   94393.0,   94393.0,   94394.0,   85014.0,   84185.0,   84187.0,   82535.0,   82252.0,   84461.0,   84737.0,   84736.0,   80870.0,   87218.0,   77832.0,   73694.0,  133587.0,  133587.0,   93017.0,  141594.0,   88600.0,  210868.0,   87496.0,   86115.0
