JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   55876.0,  107860.0,   19465.0,   20839.0,       0.0,   60941.0,  117268.0,    8244.0,   55648.0,   62537.0,       0.0,   85501.0,   69769.0,  103969.0,   62019.0,   32148.0,  114913.0,  115597.0,  112404.0,  108073.0,   70909.0,   46057.0,   51757.0,   64068.0,   61789.0,   62932.0,   48564.0,   56316.0,   60876.0,   61333.0,   61333.0,   62017.0,   67260.0,   57228.0,   66348.0,   69996.0,   57228.0,   69996.0,  114000.0,   66348.0,   66348.0,  153216.0,  165984.0,   69996.0,   57228.0,   69996.0,  153216.0,   66348.0,   66348.0,   57228.0,   69996.0,   57228.0,   57456.0,   69996.0,   66348.0,   57228.0,   57228.0,   75240.0,   21433.0,   68173.0,   76609.0,   76609.0,   76609.0,   76609.0,   68857.0,   68173.0,   68173.0,   66805.0,   66577.0,   68401.0,   68629.0,   68629.0,   65436.0,   70680.0,   62928.0,   59508.0,  108984.0,  108984.0,   75468.0,  115596.0,   71821.0,  172824.0,   70909.0,   69768.0
   91500.0,  176625.0,   31875.0,   34125.0,       0.0,   99751.0,  192001.0,   13500.0,   91126.0,  102377.0,   85501.0,       0.0,  114452.0,  171451.0,  101728.0,   52734.0,  188497.0,  189618.0,  184382.0,  177276.0,  116314.0,   75548.0,   84898.0,  105095.0,  101354.0,  103224.0,   79662.0,   92378.0,   99858.0,  100606.0,  100606.0,  101728.0,  110330.0,   93874.0,  108834.0,  114818.0,   93874.0,  114818.0,  187000.0,  108834.0,  108834.0,  251328.0,  272272.0,  114818.0,   93874.0,  114818.0,  251328.0,  108834.0,  108834.0,   93874.0,  114818.0,   93874.0,   94248.0,  114818.0,  108834.0,   93874.0,   93874.0,  123420.0,   35156.0,  111826.0,  125665.0,  125665.0,  125665.0,  125665.0,  112949.0,  111826.0,  111826.0,  109582.0,  109209.0,  112201.0,  112575.0,  112575.0,  107338.0,  115940.0,  103224.0,   97614.0,  178772.0,  178772.0,  123794.0,  189618.0,  117810.0,  283492.0,  116314.0,  114444.0
   74665.0,  144127.0,   26010.0,   27846.0,       0.0,   81398.0,  156672.0,   11016.0,   74358.0,   83538.0,   69769.0,  114452.0,       0.0,  139087.0,   82964.0,   43005.0,  153723.0,  154636.0,  150365.0,  144570.0,   94856.0,   61611.0,   69236.0,   85706.0,   82656.0,   84182.0,   64965.0,   75335.0,   81435.0,   82045.0,   82045.0,   82961.0,   89975.0,   76555.0,   88755.0,   93635.0,   76555.0,   93635.0,  152500.0,   88755.0,   88755.0,  204960.0,  222040.0,   93635.0,   76555.0,   93635.0,  204960.0,   88755.0,   88755.0,   76555.0,   93635.0,   76555.0,   76860.0,   93635.0,   88755.0,   76555.0,   76555.0,  100650.0,   28671.0,   91196.0,  102482.0,  102482.0,  102482.0,  102482.0,   92111.0,   91196.0,   91196.0,   89366.0,   89061.0,   91501.0,   91806.0,   91806.0,   87535.0,   94550.0,   84180.0,   79605.0,  145790.0,  145790.0,  100955.0,  154635.0,   96076.0,  231190.0,   94856.0,   93330.0
  111264.0,  214776.0,   38760.0,   41496.0,       0.0,  121297.0,  233473.0,   16416.0,  110809.0,  124490.0,  103969.0,  171451.0,  139087.0,       0.0,  123760.0,   64156.0,  229321.0,  230685.0,  224315.0,  215670.0,  141505.0,   91911.0,  103286.0,  127856.0,  123305.0,  125580.0,   96917.0,  112385.0,  121485.0,  122395.0,  122395.0,  123760.0,  134225.0,  114205.0,  132405.0,  139685.0,  114205.0,  139685.0,  227500.0,  132405.0,  132405.0,  305760.0,  331240.0,  139685.0,  114205.0,  139685.0,  305760.0,  132405.0,  132405.0,  114205.0,  139685.0,  114205.0,  114660.0,  139685.0,  132405.0,  114205.0,  114205.0,  150150.0,   42770.0,  136045.0,  152880.0,  152880.0,  152880.0,  152880.0,  137411.0,  136045.0,  136045.0,  133315.0,  132861.0,  136501.0,  136956.0,  136956.0,  130585.0,  141050.0,  125580.0,  118755.0,  217491.0,  217491.0,  150606.0,  230685.0,  143325.0,  344890.0,  141505.0,  139230.0
   66368.0,  128114.0,   23120.0,   24752.0,       0.0,   72352.0,  139264.0,    9792.0,   66096.0,   74256.0,   62019.0,  101728.0,   82964.0,  123760.0,       0.0,   38211.0,  136586.0,  137399.0,  133603.0,  128454.0,   84283.0,   54744.0,   61519.0,   76151.0,   73443.0,   74801.0,   57723.0,   66937.0,   72357.0,   72899.0,   72899.0,   73714.0,   79945.0,   68021.0,   78861.0,   83197.0,   68021.0,   83197.0,  135500.0,   78861.0,   78861.0,  182112.0,  197288.0,   83197.0,   68021.0,   83197.0,  182112.0,   78861.0,   78861.0,   68021.0,   83197.0,   68021.0,   68292.0,   83197.0,   78861.0,   68021.0,   68021.0,   89430.0,   25476.0,   81031.0,   91059.0,   91059.0,   91059.0,   91059.0,   81844.0,   81031.0,   81031.0,   79405.0,   79134.0,   81302.0,   81573.0,   81573.0,   77777.0,   84010.0,   74796.0,   70731.0,  129538.0,  129538.0,   89701.0,  137397.0,   85367.0,  205418.0,   84283.0,   82926.0
   34404.0,   66411.0,   11986.0,   12831.0,       0.0,   37506.0,   72192.0,    5076.0,   34263.0,   38493.0,   32148.0,   52734.0,   43005.0,   64156.0,   38211.0,       0.0,   70560.0,   70980.0,   69021.0,   66360.0,   43540.0,   28281.0,   31781.0,   39341.0,   37940.0,   38640.0,   29821.0,   34580.0,   37380.0,   37660.0,   37660.0,   38080.0,   41300.0,   35140.0,   40741.0,   42980.0,   35140.0,   42980.0,   70000.0,   40741.0,   40741.0,   94080.0,  101920.0,   42980.0,   35140.0,   42980.0,   94080.0,   40741.0,   40741.0,   35140.0,   42980.0,   35140.0,   35280.0,   42980.0,   40741.0,   35140.0,   35140.0,   46200.0,   13160.0,   41860.0,   47040.0,   47040.0,   47040.0,   47040.0,   42280.0,   41860.0,   41860.0,   41020.0,   40880.0,   42000.0,   42140.0,   42140.0,   40180.0,   43400.0,   38640.0,   36541.0,   66921.0,   66921.0,   46341.0,   70980.0,   44100.0,  106120.0,   43540.0,   42840.0
  122976.0,  237410.0,   42840.0,   45864.0,       0.0,  134065.0,  258049.0,   18144.0,  122473.0,  137593.0,  114913.0,  188497.0,  153723.0,  229321.0,  136586.0,   70560.0,       0.0,  255812.0,  248012.0,  238422.0,  156434.0,  101607.0,  114182.0,  141343.0,  136314.0,  138830.0,  107139.0,  124241.0,  134301.0,  135307.0,  135307.0,  136817.0,  148385.0,  126253.0,  146373.0,  154421.0,  126253.0,  154421.0,  251500.0,  146373.0,  146373.0,  338016.0,  366184.0,  154421.0,  126253.0,  154421.0,  338016.0,  146373.0,  146373.0,  126253.0,  154421.0,  126253.0,  126756.0,  154421.0,  146373.0,  126253.0,  126253.0,  165990.0,   47283.0,  150398.0,  169009.0,  169009.0,  169009.0,  169009.0,  151908.0,  150398.0,  150398.0,  147380.0,  146878.0,  150902.0,  151405.0,  151405.0,  144361.0,  155930.0,  138828.0,  131283.0,  240434.0,  240434.0,  166493.0,  255021.0,  158446.0,  381274.0,  156434.0,  153918.0
  123708.0,  238822.0,   43095.0,   46138.0,       0.0,  134862.0,  259584.0,   18252.0,  123201.0,  138411.0,  115597.0,  189618.0,  154636.0,  230685.0,  137399.0,   70980.0,  255812.0,       0.0,  249491.0,  239844.0,  157367.0,  102213.0,  114863.0,  142186.0,  137127.0,  139658.0,  107778.0,  124982.0,  135102.0,  136114.0,  136114.0,  137633.0,  149270.0,  127006.0,  147246.0,  155342.0,  127006.0,  155342.0,  253000.0,  147246.0,  147246.0,  340032.0,  368368.0,  155342.0,  127006.0,  155342.0,  340032.0,  147246.0,  147246.0,  127006.0,  155342.0,  127006.0,  127512.0,  155342.0,  147246.0,  127006.0,  127006.0,  166981.0,   47566.0,  151295.0,  170017.0,  170017.0,  170017.0,  170017.0,  152813.0,  151295.0,  151295.0,  148259.0,  147753.0,  151801.0,  152307.0,  152307.0,  145222.0,  156861.0,  139656.0,  132066.0,  241868.0,  241868.0,  167486.0,  256542.0,  159391.0,  383548.0,  157367.0,  154836.0
  120292.0,  232221.0,   41906.0,   44864.0,       0.0,  131138.0,  252416.0,   17748.0,  119799.0,  134589.0,  112404.0,  184382.0,  150365.0,  224315.0,  133603.0,   69021.0,  248012.0,  249491.0,       0.0,  233208.0,  153012.0,   99384.0,  111684.0,  138252.0,  133332.0,  135792.0,  104796.0,  121524.0,  131364.0,  132348.0,  132348.0,  133824.0,  145140.0,  123492.0,  143173.0,  151044.0,  123492.0,  151044.0,  246000.0,  143173.0,  143173.0,  330624.0,  358176.0,  151044.0,  123492.0,  151044.0,  330624.0,  143173.0,  143173.0,  123492.0,  151044.0,  123492.0,  123984.0,  151044.0,  143173.0,  123492.0,  123492.0,  162361.0,   46249.0,  147108.0,  165312.0,  165312.0,  165312.0,  165312.0,  148584.0,  147108.0,  147108.0,  144156.0,  143664.0,  147600.0,  148092.0,  148092.0,  141204.0,  152521.0,  135792.0,  128413.0,  235176.0,  235176.0,  162852.0,  249444.0,  154980.0,  372936.0,  153012.0,  150552.0
  115656.0,  223255.0,   40290.0,   43134.0,       0.0,  126084.0,  242688.0,   17064.0,  115183.0,  129402.0,  108073.0,  177276.0,  144570.0,  215670.0,  128454.0,   66360.0,  238422.0,  239844.0,  233208.0,       0.0,  147104.0,   95546.0,  107371.0,  132913.0,  128183.0,  130548.0,  100749.0,  116832.0,  126291.0,  127238.0,  127238.0,  128656.0,  139536.0,  118724.0,  137643.0,  145212.0,  118724.0,  145212.0,  236501.0,  137643.0,  137643.0,  317857.0,  344345.0,  145212.0,  118724.0,  145212.0,  317857.0,  137643.0,  137643.0,  118724.0,  145212.0,  118724.0,  119197.0,  145212.0,  137643.0,  118724.0,  118724.0,  156090.0,   44462.0,  141427.0,  158928.0,  158928.0,  158928.0,  158928.0,  142846.0,  141427.0,  141427.0,  138589.0,  138116.0,  141900.0,  142373.0,  142373.0,  135751.0,  146630.0,  130548.0,  123453.0,  226096.0,  226096.0,  156565.0,  239811.0,  148995.0,  358534.0,  147103.0,  144738.0
   75884.0,  146484.0,   26435.0,   28301.0,       0.0,   82726.0,  159232.0,   11196.0,   75573.0,   84903.0,   70909.0,  116314.0,   94856.0,  141505.0,   84283.0,   43540.0,  156434.0,  157367.0,  153012.0,  147104.0,       0.0,   62621.0,   70371.0,   87110.0,   84011.0,   85562.0,   66030.0,   76571.0,   82770.0,   83390.0,   83390.0,   84321.0,   91451.0,   77811.0,   90215.0,   95171.0,   77811.0,   95171.0,  155001.0,   90215.0,   90215.0,  208321.0,  225681.0,   95171.0,   77811.0,   95171.0,  208321.0,   90215.0,   90215.0,   77811.0,   95171.0,   77811.0,   78121.0,   95171.0,   90215.0,   77811.0,   77811.0,  102300.0,   29141.0,   92691.0,  104161.0,  104161.0,  104161.0,  104161.0,   93621.0,   92691.0,   92691.0,   90831.0,   90521.0,   93001.0,   93311.0,   93311.0,   88970.0,   96100.0,   85560.0,   80910.0,  148181.0,  148181.0,  102611.0,  157170.0,   97651.0,  234980.0,   96411.0,   94860.0
   49288.0,   95143.0,   17170.0,   18382.0,       0.0,   53732.0,  103424.0,    7272.0,   49086.0,   55146.0,   46057.0,   75548.0,   61611.0,   91911.0,   54744.0,   28281.0,  101607.0,  102213.0,   99384.0,   95546.0,   62621.0,       0.0,   45823.0,   56500.0,   54482.0,   55478.0,   42816.0,   49649.0,   53691.0,   54093.0,   54093.0,   54673.0,   59295.0,   50451.0,   58491.0,   61707.0,   50451.0,   61707.0,  100500.0,   58491.0,   58491.0,  135072.0,  146328.0,   61707.0,   50451.0,   61707.0,  135072.0,   58491.0,   58491.0,   50451.0,   61707.0,   50451.0,   50652.0,   61707.0,   58491.0,   50451.0,   50451.0,   66330.0,   18895.0,   60100.0,   67537.0,   67537.0,   67537.0,   67537.0,   60703.0,   60100.0,   60100.0,   58894.0,   58693.0,   60301.0,   60502.0,   60502.0,   57687.0,   62310.0,   55476.0,   52461.0,   96079.0,   96079.0,   66532.0,  101907.0,   63316.0,  152358.0,   62512.0,   61506.0
   55388.0,  106918.0,   19295.0,   20657.0,       0.0,   60382.0,  116224.0,    8172.0,   55161.0,   61971.0,   51757.0,   84898.0,   69236.0,  103286.0,   61519.0,   31781.0,  114182.0,  114863.0,  111684.0,  107371.0,   70371.0,   45823.0,       0.0,   63525.0,   61257.0,   62378.0,   48141.0,   55824.0,   60375.0,   60826.0,   60827.0,   61473.0,   66670.0,   56726.0,   65766.0,   69382.0,   56726.0,   69382.0,  113000.0,   65766.0,   65766.0,  151872.0,  164528.0,   69382.0,   56726.0,   69382.0,  151872.0,   65766.0,   65766.0,   56726.0,   69382.0,   56726.0,   56952.0,   69382.0,   65766.0,   56726.0,   56726.0,   74580.0,   21245.0,   67575.0,   75937.0,   75937.0,   75937.0,   75937.0,   68253.0,   67575.0,   67575.0,   66219.0,   65993.0,   67801.0,   68027.0,   68027.0,   64862.0,   70060.0,   62376.0,   58986.0,  108029.0,  108029.0,   74807.0,  114582.0,   71191.0,  171308.0,   70287.0,   69156.0
   68564.0,  132351.0,   23885.0,   25571.0,       0.0,   74746.0,  143872.0,   10116.0,   68283.0,   76713.0,   64068.0,  105095.0,   85706.0,  127856.0,   76151.0,   39341.0,  141343.0,  142186.0,  138252.0,  132913.0,   87110.0,   56500.0,   63525.0,       0.0,   75894.0,   77280.0,   59651.0,   69170.0,   74766.0,   75326.0,   75326.0,   76160.0,   82600.0,   70280.0,   81480.0,   85960.0,   70280.0,   85960.0,  140000.0,   81480.0,   81480.0,  188160.0,  203840.0,   85960.0,   70280.0,   85960.0,  188160.0,   81480.0,   81480.0,   70280.0,   85960.0,   70280.0,   70560.0,   85960.0,   81480.0,   70280.0,   70280.0,   92400.0,   26320.0,   83720.0,   94081.0,   94081.0,   94081.0,   94081.0,   84560.0,   83720.0,   83720.0,   82040.0,   81760.0,   84000.0,   84280.0,   84280.0,   80360.0,   86800.0,   77280.0,   73080.0,  133841.0,  133841.0,   92681.0,  141960.0,   88200.0,  212240.0,   87080.0,   85680.0
   66125.0,  127642.0,   23035.0,   24663.0,       0.0,   72086.0,  138752.0,    9757.0,   65853.0,   73984.0,   61789.0,  101354.0,   82656.0,  123305.0,   73443.0,   37940.0,  136314.0,  137127.0,  133332.0,  128183.0,   84011.0,   54482.0,   61257.0,   75894.0,       0.0,   74523.0,   57513.0,   66693.0,   72094.0,   72634.0,   72634.0,   73441.0,   79650.0,   67770.0,   78571.0,   82890.0,   67770.0,   82890.0,  135000.0,   78571.0,   78571.0,  181440.0,  196560.0,   82890.0,   67770.0,   82890.0,  181440.0,   78571.0,   78571.0,   67770.0,   82890.0,   67770.0,   68040.0,   82890.0,   78571.0,   67770.0,   67770.0,   89100.0,   25381.0,   80731.0,   90721.0,   90721.0,   90721.0,   90721.0,   81541.0,   80731.0,   80731.0,   79111.0,   78841.0,   81001.0,   81271.0,   81271.0,   77490.0,   83700.0,   74520.0,   70470.0,  129060.0,  129060.0,   89370.0,  136890.0,   85051.0,  204661.0,   83971.0,   82621.0
