JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   54466.0,  105769.0,   18532.0,   19888.0,       0.0,   59445.0,  115041.0,    7458.0,   54241.0,   61026.0,       0.0,   83700.0,   68176.0,  101925.0,   60528.0,   31050.0,  112726.0,  113401.0,  110250.0,  105976.0,   69301.0,   44776.0,   50401.0,   62550.0,   60301.0,   61429.0,   47250.0,   54900.0,   59400.0,   59851.0,   59851.0,   60526.0,   65700.0,   55800.0,   64800.0,   68400.0,   55800.0,   68400.0,  111825.0,   64800.0,   64800.0,  150525.0,  163125.0,   68400.0,   55800.0,   68400.0,  150525.0,   64800.0,   64800.0,   55800.0,   68400.0,   55800.0,   56025.0,   68400.0,   64800.0,   55800.0,   55800.0,   73575.0,   20476.0,   66601.0,   74926.0,   74926.0,   74926.0,   74926.0,   67276.0,   66601.0,   66601.0,   65251.0,   65026.0,   66826.0,   67051.0,   67051.0,   63900.0,   69075.0,   61425.0,   58050.0,  106875.0,  106875.0,   73800.0,  113400.0,   70201.0,  169875.0,   69301.0,   68175.0
   89652.0,  174096.0,   30504.0,   32736.0,       0.0,   97837.0,  189349.0,   12276.0,   89281.0,  100442.0,   83700.0,       0.0,  112414.0,  168947.0,   99799.0,   51198.0,  185872.0,  186984.0,  181790.0,  174741.0,  114268.0,   73829.0,   83104.0,  103139.0,   99428.0,  101283.0,   77910.0,   90524.0,   97944.0,   98686.0,   98686.0,   99799.0,  108332.0,   92008.0,  106848.0,  112784.0,   92008.0,  112784.0,  184387.0,  106848.0,  106848.0,  248199.0,  268975.0,  112784.0,   92008.0,  112784.0,  248199.0,  106848.0,  106848.0,   92008.0,  112784.0,   92008.0,   92379.0,  112784.0,  106848.0,   92008.0,   92008.0,  121317.0,   33761.0,  109816.0,  123544.0,  123544.0,  123544.0,  123544.0,  110930.0,  109816.0,  109816.0,  107590.0,  107220.0,  110188.0,  110559.0,  110559.0,  105364.0,  113897.0,  101283.0,   95718.0,  176225.0,  176225.0,  121688.0,  186984.0,  115752.0,  280105.0,  114268.0,  112413.0
   73023.0,  141805.0,   24846.0,   26664.0,       0.0,   79689.0,  154227.0,    9999.0,   72720.0,   81810.0,   68176.0,  112414.0,       0.0,  136806.0,   81241.0,   41676.0,  151305.0,  152209.0,  147980.0,  142242.0,   93017.0,   60099.0,   67649.0,   83957.0,   80937.0,   82448.0,   63420.0,   73688.0,   79728.0,   80332.0,   80332.0,   81239.0,   88184.0,   74896.0,   86976.0,   91808.0,   74896.0,   91808.0,  150094.0,   86976.0,   86976.0,  202038.0,  218950.0,   91808.0,   74896.0,   91808.0,  202038.0,   86976.0,   86976.0,   74896.0,   91808.0,   74896.0,   75198.0,   91808.0,   86976.0,   74896.0,   74896.0,   98754.0,   27483.0,   89393.0,  100568.0,  100568.0,  100568.0,  100568.0,   90299.0,   89393.0,   89393.0,   87581.0,   87279.0,   89695.0,   89997.0,   89997.0,   85768.0,   92714.0,   82446.0,   77916.0,  143450.0,  143450.0,   99056.0,  152208.0,   94225.0,  228010.0,   93017.0,   91506.0
  109173.0,  212004.0,   37146.0,   39864.0,       0.0,  119140.0,  230578.0,   14949.0,  108721.0,  122312.0,  101925.0,  168947.0,  136806.0,       0.0,  121588.0,   62377.0,  226453.0,  227808.0,  221480.0,  212892.0,  139216.0,   89949.0,  101249.0,  125657.0,  121136.0,  123396.0,   94922.0,  110288.0,  119328.0,  120232.0,  120232.0,  121588.0,  131984.0,  112096.0,  130176.0,  137408.0,  112096.0,  137408.0,  224644.0,  130176.0,  130176.0,  302388.0,  327700.0,  137408.0,  112096.0,  137408.0,  302388.0,  130176.0,  130176.0,  112096.0,  137408.0,  112096.0,  112548.0,  137408.0,  130176.0,  112096.0,  112096.0,  147804.0,   41132.0,  133792.0,  150516.0,  150516.0,  150516.0,  150516.0,  135149.0,  133792.0,  133792.0,  131080.0,  130629.0,  134245.0,  134697.0,  134697.0,  128368.0,  138764.0,  123396.0,  116616.0,  214701.0,  214701.0,  148257.0,  227808.0,  141024.0,  341260.0,  139216.0,  136956.0
   64829.0,  125894.0,   22058.0,   23672.0,       0.0,   70747.0,  136921.0,    8877.0,   64560.0,   72630.0,   60528.0,   99799.0,   81241.0,  121588.0,       0.0,   36984.0,  134270.0,  135074.0,  131320.0,  126228.0,   82546.0,   53334.0,   60034.0,   74504.0,   71826.0,   73169.0,   56280.0,   65392.0,   70752.0,   71288.0,   71288.0,   72094.0,   78256.0,   66464.0,   77184.0,   81472.0,   66464.0,   81472.0,  133196.0,   77184.0,   77184.0,  179292.0,  194300.0,   81472.0,   66464.0,   81472.0,  179292.0,   77184.0,   77184.0,   66464.0,   81472.0,   66464.0,   66732.0,   81472.0,   77184.0,   66464.0,   66464.0,   87636.0,   24390.0,   79330.0,   89247.0,   89247.0,   89247.0,   89247.0,   80134.0,   79330.0,   79330.0,   77722.0,   77454.0,   79598.0,   79866.0,   79866.0,   76112.0,   82276.0,   73164.0,   69144.0,  127300.0,  127300.0,   87904.0,  135072.0,   83618.0,  202340.0,   82546.0,   81204.0
   33258.0,   64584.0,   11317.0,   12144.0,       0.0,   36294.0,   70242.0,    4554.0,   33120.0,   37260.0,   31050.0,   51198.0,   41676.0,   62377.0,   36984.0,       0.0,   68637.0,   69048.0,   67131.0,   64527.0,   42196.0,   27264.0,   30689.0,   38087.0,   36716.0,   37401.0,   28771.0,   33428.0,   36168.0,   36442.0,   36442.0,   36853.0,   40004.0,   33976.0,   39457.0,   41648.0,   33976.0,   41648.0,   68089.0,   39457.0,   39457.0,   91653.0,   99325.0,   41648.0,   33976.0,   41648.0,   91653.0,   39457.0,   39457.0,   33976.0,   41648.0,   33976.0,   34113.0,   41648.0,   39457.0,   33976.0,   33976.0,   44799.0,   12467.0,   40552.0,   45621.0,   45621.0,   45621.0,   45621.0,   40963.0,   40552.0,   40552.0,   39730.0,   39593.0,   40689.0,   40826.0,   40826.0,   38908.0,   42059.0,   37401.0,   35347.0,   65076.0,   65076.0,   44937.0,   69048.0,   42744.0,  103435.0,   42196.0,   41511.0
  120741.0,  234486.0,   41082.0,   44088.0,       0.0,  131764.0,  255010.0,   16533.0,  120241.0,  135271.0,  112726.0,  185872.0,  151305.0,  226453.0,  134270.0,   68637.0,       0.0,  252769.0,  245015.0,  235500.0,  154001.0,   99501.0,  112001.0,  139000.0,  134001.0,  136502.0,  105000.0,  122000.0,  132000.0,  133000.0,  133000.0,  134501.0,  146000.0,  124000.0,  144000.0,  152000.0,  124000.0,  152000.0,  248500.0,  144000.0,  144000.0,  334500.0,  362500.0,  152000.0,  124000.0,  152000.0,  334500.0,  144000.0,  144000.0,  124000.0,  152000.0,  124000.0,  124500.0,  152000.0,  144000.0,  124000.0,  124000.0,  163500.0,   45501.0,  148001.0,  166501.0,  166501.0,  166501.0,  166501.0,  149502.0,  148001.0,  148001.0,  145001.0,  144502.0,  148502.0,  149002.0,  149002.0,  142000.0,  153500.0,  136500.0,  129000.0,  237500.0,  237500.0,  164000.0,  252000.0,  156001.0,  377500.0,  154001.0,  151500.0
  121464.0,  235890.0,   41328.0,   44353.0,       0.0,  132552.0,  256536.0,   16632.0,  120960.0,  136080.0,  113401.0,  186984.0,  152209.0,  227808.0,  135074.0,   69048.0,  252769.0,       0.0,  246485.0,  236913.0,  154925.0,  100098.0,  112673.0,  139834.0,  134805.0,  137321.0,  105630.0,  122732.0,  132792.0,  133798.0,  133798.0,  135308.0,  146876.0,  124744.0,  144864.0,  152912.0,  124744.0,  152912.0,  249991.0,  144864.0,  144864.0,  336507.0,  364675.0,  152912.0,  124744.0,  152912.0,  336507.0,  144864.0,  144864.0,  124744.0,  152912.0,  124744.0,  125247.0,  152912.0,  144864.0,  124744.0,  124744.0,  164482.0,   45775.0,  148889.0,  167500.0,  167500.0,  167500.0,  167500.0,  150398.0,  148889.0,  148889.0,  145871.0,  145368.0,  149392.0,  149895.0,  149895.0,  142852.0,  154422.0,  137319.0,  129774.0,  238925.0,  238925.0,  164984.0,  253512.0,  156937.0,  379765.0,  154925.0,  152409.0
  118090.0,  229326.0,   40181.0,   43121.0,       0.0,  128870.0,  249410.0,   16170.0,  117600.0,  132300.0,  110250.0,  181790.0,  147980.0,  221480.0,  131320.0,   67131.0,  245015.0,  246485.0,       0.0,  230319.0,  150612.0,   97311.0,  109536.0,  135942.0,  131052.0,  133497.0,  102690.0,  119316.0,  129096.0,  130074.0,  130074.0,  131541.0,  142788.0,  121272.0,  140833.0,  148656.0,  121272.0,  148656.0,  243033.0,  140833.0,  140833.0,  327141.0,  354525.0,  148656.0,  121272.0,  148656.0,  327141.0,  140833.0,  140833.0,  121272.0,  148656.0,  121272.0,  121761.0,  148656.0,  140833.0,  121272.0,  121272.0,  159904.0,   44500.0,  144744.0,  162837.0,  162837.0,  162837.0,  162837.0,  146211.0,  144744.0,  144744.0,  141810.0,  141321.0,  145233.0,  145722.0,  145722.0,  138876.0,  150124.0,  133497.0,  126163.0,  232275.0,  232275.0,  160392.0,  246456.0,  152568.0,  369195.0,  150612.0,  148167.0
  113511.0,  220429.0,   38622.0,   41448.0,       0.0,  123873.0,  239739.0,   15543.0,  113041.0,  127170.0,  105976.0,  174741.0,  142242.0,  212892.0,  126228.0,   64527.0,  235500.0,  236913.0,  230319.0,       0.0,  144761.0,   93530.0,  105280.0,  130660.0,  125960.0,  128310.0,   98700.0,  114681.0,  124080.0,  125021.0,  125021.0,  126430.0,  137241.0,  116561.0,  135360.0,  142881.0,  116561.0,  142881.0,  233591.0,  135360.0,  135360.0,  314431.0,  340751.0,  142881.0,  116561.0,  142881.0,  314431.0,  135360.0,  135360.0,  116561.0,  142881.0,  116561.0,  117031.0,  142881.0,  135360.0,  116561.0,  116561.0,  153690.0,   42770.0,  139120.0,  156510.0,  156510.0,  156510.0,  156510.0,  140530.0,  139120.0,  139120.0,  136300.0,  135830.0,  139590.0,  140060.0,  140060.0,  133480.0,  144290.0,  128310.0,  121260.0,  223252.0,  223252.0,  154162.0,  236880.0,  146640.0,  354850.0,  144760.0,  142410.0
   74228.0,  144147.0,   25256.0,   27104.0,       0.0,   81004.0,  156772.0,   10164.0,   73920.0,   83160.0,   69301.0,  114268.0,   93017.0,  139216.0,   82546.0,   42196.0,  154001.0,  154925.0,  150612.0,  144761.0,       0.0,   61094.0,   68769.0,   85346.0,   82277.0,   83813.0,   64470.0,   74909.0,   81048.0,   81662.0,   81662.0,   82584.0,   89645.0,   76137.0,   88416.0,   93329.0,   76137.0,   93329.0,  152580.0,   88416.0,   88416.0,  205384.0,  222576.0,   93329.0,   76137.0,   93329.0,  205384.0,   88416.0,   88416.0,   76137.0,   93329.0,   76137.0,   76444.0,   93329.0,   88416.0,   76137.0,   76137.0,  100389.0,   27938.0,   90873.0,  102232.0,  102232.0,  102232.0,  102232.0,   91794.0,   90873.0,   90873.0,   89031.0,   88724.0,   91180.0,   91487.0,   91487.0,   87188.0,   94249.0,   83811.0,   79206.0,  145826.0,  145826.0,  100697.0,  154728.0,   95785.0,  231785.0,   94557.0,   93021.0
   47959.0,   93133.0,   16318.0,   17512.0,       0.0,   52337.0,  101291.0,    6567.0,   47760.0,   53730.0,   44776.0,   73829.0,   60099.0,   89949.0,   53334.0,   27264.0,   99501.0,  100098.0,   97311.0,   93530.0,   61094.0,       0.0,   44517.0,   55055.0,   53068.0,   54056.0,   41581.0,   48312.0,   52283.0,   52679.0,   52679.0,   53263.0,   57816.0,   49104.0,   57024.0,   60192.0,   49104.0,   60192.0,   98406.0,   57024.0,   57024.0,  132462.0,  143550.0,   60192.0,   49104.0,   60192.0,  132462.0,   57024.0,   57024.0,   49104.0,   60192.0,   49104.0,   49302.0,   60192.0,   57024.0,   49104.0,   49104.0,   64746.0,   18019.0,   58609.0,   65935.0,   65935.0,   65935.0,   65935.0,   59203.0,   58609.0,   58609.0,   57421.0,   57223.0,   58807.0,   59005.0,   59005.0,   56232.0,   60786.0,   54054.0,   51084.0,   94051.0,   94051.0,   64945.0,   99792.0,   61777.0,  149490.0,   60985.0,   59994.0
   53984.0,  104833.0,   18368.0,   19712.0,       0.0,   58912.0,  114016.0,    7392.0,   53760.0,   60480.0,   50401.0,   83104.0,   67649.0,  101249.0,   60034.0,   30689.0,  112001.0,  112673.0,  109536.0,  105280.0,   68769.0,   44517.0,       0.0,   62005.0,   59768.0,   60881.0,   46831.0,   54412.0,   58883.0,   59329.0,   59329.0,   59988.0,   65116.0,   55304.0,   64224.0,   67792.0,   55304.0,   67792.0,  110831.0,   64224.0,   64224.0,  149187.0,  161675.0,   67792.0,   55304.0,   67792.0,  149187.0,   64224.0,   64224.0,   55304.0,   67792.0,   55304.0,   55527.0,   67792.0,   64224.0,   55304.0,   55304.0,   72921.0,   20294.0,   66009.0,   74260.0,   74260.0,   74260.0,   74260.0,   66678.0,   66009.0,   66009.0,   64671.0,   64448.0,   66232.0,   66455.0,   66455.0,   63332.0,   68461.0,   60879.0,   57534.0,  105926.0,  105926.0,   73145.0,  112392.0,   69577.0,  168365.0,   68685.0,   67569.0
   66998.0,  130104.0,   22796.0,   24464.0,       0.0,   73114.0,  141502.0,    9174.0,   66720.0,   75060.0,   62550.0,  103139.0,   83957.0,  125657.0,   74504.0,   38087.0,  139000.0,  139834.0,  135942.0,  130660.0,   85346.0,   55055.0,   62005.0,       0.0,   74246.0,   75621.0,   58177.0,   67594.0,   73128.0,   73682.0,   73682.0,   74513.0,   80884.0,   68696.0,   79776.0,   84208.0,   68696.0,   84208.0,  137669.0,   79776.0,   79776.0,  185313.0,  200825.0,   84208.0,   68696.0,   84208.0,  185313.0,   79776.0,   79776.0,   68696.0,   84208.0,   68696.0,   68973.0,   84208.0,   79776.0,   68696.0,   68696.0,   90579.0,   25207.0,   81992.0,   92242.0,   92242.0,   92242.0,   92242.0,   82823.0,   81992.0,   81992.0,   80330.0,   80053.0,   82269.0,   82546.0,   82546.0,   78668.0,   85039.0,   75621.0,   71466.0,  131576.0,  131576.0,   90857.0,  139608.0,   86424.0,  209135.0,   85316.0,   83931.0
   64589.0,  125425.0,   21976.0,   23586.0,       0.0,   70484.0,  136412.0,    8845.0,   64320.0,   72361.0,   60301.0,   99428.0,   80937.0,  121136.0,   71826.0,   36716.0,  134001.0,  134805.0,  131052.0,  125960.0,   82277.0,   53068.0,   59768.0,   74246.0,       0.0,   72894.0,   56070.0,   65148.0,   70488.0,   71022.0,   71022.0,   71824.0,   77964.0,   66216.0,   76897.0,   81168.0,   66216.0,   81168.0,  132699.0,   76897.0,   76897.0,  178623.0,  193575.0,   81168.0,   66216.0,   81168.0,  178623.0,   76897.0,   76897.0,   66216.0,   81168.0,   66216.0,   66483.0,   81168.0,   76897.0,   66216.0,   66216.0,   87309.0,   24298.0,   79033.0,   88912.0,   88912.0,   88912.0,   88912.0,   79834.0,   79033.0,   79033.0,   77431.0,   77164.0,   79300.0,   79567.0,   79567.0,   75828.0,   81969.0,   72891.0,   68886.0,  126825.0,  126825.0,   87576.0,  134568.0,   83305.0,  201586.0,   82237.0,   80902.0
