JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   59275.0,  112824.0,   21730.0,   23145.0,      22.0,   64693.0,  122720.0,   10201.0,   59087.0,   66362.0,       0.0,   89798.0,   73591.0,  108831.0,   65597.0,   34790.0,  120093.0,  120800.0,  117514.0,  113047.0,   74736.0,   49139.0,   55010.0,   67688.0,   65360.0,   66542.0,   51715.0,   59707.0,   64401.0,   64869.0,   64869.0,   65592.0,   70987.0,   60645.0,   70034.0,   73806.0,   60647.0,   73803.0,  119156.0,   70034.0,   70034.0,  159574.0,  172734.0,   73807.0,   60647.0,   73807.0,  159574.0,   70034.0,   70034.0,   60647.0,   73806.0,   60645.0,   60880.0,   73806.0,   70034.0,   60645.0,   60645.0,   79210.0,   23752.0,   71929.0,   80624.0,   80623.0,   80623.0,   80618.0,   72639.0,   71928.0,   71932.0,   70513.0,   70284.0,   72165.0,   72401.0,   72397.0,   69112.0,   74513.0,   66512.0,   62991.0,  113986.0,  113985.0,   79443.0,  120830.0,   75708.0,  179796.0,   74767.0,   73602.0
   95936.0,  182609.0,   35153.0,   37448.0,      12.0,  104315.0,  198282.0,   16440.0,   95524.0,  106989.0,   89798.0,       0.0,  119345.0,  177357.0,  106358.0,   56399.0,  194707.0,  195847.0,  190504.0,  183265.0,  121165.0,   79640.0,   89171.0,  109737.0,  105930.0,  107830.0,   83827.0,   96781.0,  104407.0,  105169.0,  105168.0,  106310.0,  115072.0,   98306.0,  113540.0,  119640.0,   98304.0,  119639.0,  193170.0,  113541.0,  113541.0,  258703.0,  280039.0,  119640.0,   98305.0,  119640.0,  258702.0,  113541.0,  113541.0,   98303.0,  119640.0,   98306.0,   98684.0,  119639.0,  113541.0,   98306.0,   98306.0,  128405.0,   38494.0,  116598.0,  130693.0,  130692.0,  130694.0,  130688.0,  117734.0,  116596.0,  116597.0,  114306.0,  113930.0,  116977.0,  117357.0,  117357.0,  112020.0,  120779.0,  107826.0,  102112.0,  184794.0,  184794.0,  128787.0,  195843.0,  122690.0,  291469.0,  121164.0,  119270.0
   78633.0,  149622.0,   28807.0,   30686.0,       7.0,   85473.0,  162468.0,   13477.0,   78266.0,   87661.0,   73591.0,  119345.0,       0.0,  144546.0,   87116.0,   46185.0,  159441.0,  160374.0,  156007.0,  150078.0,   99220.0,   65213.0,   73028.0,   89864.0,   86748.0,   88321.0,   68648.0,   79257.0,   85498.0,   86120.0,   86120.0,   87064.0,   94239.0,   80498.0,   92979.0,   97971.0,   80500.0,   97972.0,  158187.0,   92979.0,   92979.0,  211851.0,  229322.0,   97970.0,   80502.0,   97971.0,  211851.0,   92979.0,   92979.0,   80499.0,   97970.0,   80500.0,   80809.0,   97970.0,   92979.0,   80500.0,   80500.0,  105147.0,   31521.0,   95485.0,  107025.0,  107024.0,  107024.0,  107025.0,   96420.0,   95485.0,   95486.0,   93615.0,   93297.0,   95793.0,   96104.0,   96107.0,   91739.0,   98913.0,   88302.0,   83622.0,  151329.0,  151332.0,  105465.0,  160384.0,  100490.0,  238697.0,   99242.0,   97665.0
  116266.0,  221325.0,   42604.0,   45387.0,      11.0,  126428.0,  240318.0,   19922.0,  115769.0,  129669.0,  108831.0,  177357.0,  144546.0,       0.0,  128959.0,   68386.0,  236097.0,  237480.0,  231004.0,  222225.0,  146926.0,   96565.0,  108123.0,  133064.0,  128447.0,  130751.0,  101648.0,  117353.0,  126602.0,  127527.0,  127525.0,  128909.0,  139535.0,  119205.0,  137677.0,  145075.0,  119203.0,  145074.0,  234238.0,  137678.0,  137678.0,  313702.0,  339575.0,  145075.0,  119204.0,  145075.0,  313702.0,  137678.0,  137678.0,  119201.0,  145075.0,  119205.0,  119664.0,  145074.0,  137678.0,  119205.0,  119205.0,  155703.0,   46676.0,  141384.0,  158473.0,  158472.0,  158472.0,  158470.0,  142763.0,  141383.0,  141384.0,  138607.0,  138146.0,  141842.0,  142302.0,  142304.0,  135836.0,  146459.0,  130749.0,  123819.0,  224080.0,  224080.0,  156166.0,  237476.0,  148772.0,  353436.0,  146922.0,  144623.0
   70085.0,  133368.0,   25679.0,   27355.0,      12.0,   76198.0,  144823.0,   12013.0,   69781.0,   78146.0,   65597.0,  106358.0,   87116.0,  128959.0,       0.0,   41157.0,  142066.0,  142900.0,  139007.0,  133724.0,   88416.0,   58123.0,   65072.0,   80074.0,   77298.0,   78688.0,   61177.0,   70629.0,   76179.0,   76735.0,   76735.0,   77578.0,   83962.0,   71737.0,   82856.0,   87305.0,   71739.0,   87303.0,  140958.0,   82856.0,   82856.0,  188770.0,  204335.0,   87304.0,   71740.0,   87304.0,  188769.0,   82856.0,   82856.0,   71741.0,   87305.0,   71736.0,   72015.0,   87304.0,   82856.0,   71737.0,   71736.0,   93697.0,   28089.0,   85076.0,   95361.0,   95361.0,   95361.0,   95362.0,   85912.0,   85076.0,   85080.0,   83408.0,   83136.0,   85356.0,   85634.0,   85634.0,   81743.0,   88134.0,   78682.0,   74511.0,  134834.0,  134834.0,   93972.0,  142902.0,   89529.0,  212674.0,   88415.0,   87030.0
   37163.0,   70754.0,   13623.0,   14508.0,       8.0,   40411.0,   76816.0,    6369.0,   37007.0,   41450.0,   34790.0,   56399.0,   46185.0,   68386.0,   41157.0,       0.0,   75119.0,   75559.0,   73505.0,   70714.0,   46750.0,   30736.0,   34408.0,   42343.0,   40870.0,   41605.0,   32347.0,   37343.0,   40279.0,   40575.0,   40575.0,   41019.0,   44401.0,   37935.0,   43813.0,   46165.0,   37934.0,   46167.0,   74535.0,   43813.0,   43813.0,   99820.0,  108050.0,   46170.0,   37935.0,   46166.0,   99819.0,   43813.0,   43813.0,   37936.0,   46166.0,   37936.0,   38081.0,   46166.0,   43812.0,   37933.0,   37934.0,   49546.0,   14851.0,   44986.0,   50429.0,   50427.0,   50427.0,   50426.0,   45426.0,   44985.0,   44986.0,   44106.0,   43955.0,   45130.0,   45278.0,   45277.0,   43222.0,   46602.0,   41601.0,   39400.0,   71300.0,   71300.0,   49691.0,   75562.0,   47337.0,  112457.0,   46750.0,   46020.0
  128268.0,  244390.0,   47020.0,   50092.0,      11.0,  139510.0,  265216.0,   21992.0,  127778.0,  143088.0,  120093.0,  194707.0,  159441.0,  236097.0,  142066.0,   75119.0,       0.0,  263006.0,  255171.0,  245313.0,  162187.0,  106600.0,  119348.0,  146890.0,  141793.0,  144342.0,  112221.0,  129559.0,  139748.0,  140768.0,  140770.0,  142299.0,  154025.0,  131581.0,  151991.0,  160142.0,  131582.0,  160143.0,  258571.0,  151991.0,  151991.0,  346292.0,  374852.0,  160143.0,  131583.0,  160142.0,  346292.0,  151991.0,  151991.0,  131582.0,  160142.0,  131581.0,  132092.0,  160140.0,  151990.0,  131581.0,  131582.0,  171871.0,   51519.0,  156063.0,  174936.0,  174936.0,  174936.0,  174935.0,  157603.0,  156063.0,  156068.0,  153012.0,  152505.0,  156582.0,  157096.0,  157089.0,  149945.0,  161676.0,  144335.0,  136686.0,  247355.0,  247355.0,  172386.0,  262149.0,  164234.0,  390160.0,  162190.0,  159646.0
  129019.0,  245816.0,   47298.0,   50388.0,       5.0,  140328.0,  266772.0,   22120.0,  128525.0,  143928.0,  120800.0,  195847.0,  160374.0,  237480.0,  142900.0,   75559.0,  263006.0,       0.0,  256663.0,  246755.0,  163142.0,  107227.0,  120051.0,  147755.0,  142627.0,  145192.0,  112877.0,  130317.0,  140567.0,  141593.0,  141595.0,  143136.0,  154929.0,  132355.0,  152883.0,  161085.0,  132356.0,  161084.0,  260093.0,  152883.0,  152883.0,  348329.0,  377057.0,  161084.0,  132356.0,  161084.0,  348328.0,  152883.0,  152883.0,  132356.0,  161084.0,  132355.0,  132869.0,  161082.0,  152882.0,  132355.0,  132356.0,  172883.0,   51824.0,  156981.0,  175965.0,  175966.0,  175965.0,  175964.0,  158527.0,  156981.0,  156986.0,  153910.0,  153400.0,  157501.0,  158019.0,  158011.0,  150826.0,  162626.0,  145184.0,  137491.0,  248810.0,  248810.0,  173400.0,  263691.0,  165201.0,  392456.0,  163147.0,  160583.0
  125507.0,  239103.0,   46011.0,   49009.0,      11.0,  136508.0,  259504.0,   21521.0,  125018.0,  140007.0,  117514.0,  190504.0,  156007.0,  231004.0,  139007.0,   73505.0,  255171.0,  256663.0,       0.0,  240023.0,  158686.0,  104299.0,  116772.0,  143723.0,  138735.0,  141226.0,  109788.0,  126753.0,  136731.0,  137731.0,  137730.0,  139237.0,  150704.0,  128744.0,  148709.0,  156692.0,  128745.0,  156689.0,  252998.0,  148709.0,  148709.0,  338825.0,  366769.0,  156689.0,  128745.0,  156689.0,  338822.0,  148709.0,  148709.0,  128745.0,  156688.0,  128744.0,  129243.0,  156688.0,  148708.0,  128744.0,  128744.0,  168165.0,   50401.0,  152698.0,  171162.0,  171161.0,  171160.0,  171162.0,  154203.0,  152698.0,  152697.0,  149710.0,  149210.0,  153205.0,  153697.0,  153706.0,  146717.0,  158192.0,  141222.0,  133742.0,  242021.0,  242021.0,  168668.0,  256496.0,  160689.0,  381738.0,  158694.0,  156205.0
  120738.0,  229926.0,   44259.0,   47146.0,       8.0,  131322.0,  249649.0,   20693.0,  120263.0,  134691.0,  113047.0,  183265.0,  150078.0,  222225.0,  133724.0,   70714.0,  245313.0,  246755.0,  240023.0,       0.0,  152651.0,  100333.0,  112335.0,  138244.0,  133447.0,  135847.0,  105614.0,  121934.0,  131530.0,  132490.0,  132491.0,  133928.0,  144969.0,  123853.0,  143061.0,  150730.0,  123851.0,  150731.0,  243368.0,  143061.0,  143060.0,  325928.0,  352810.0,  150731.0,  123850.0,  150730.0,  325928.0,  143060.0,  143061.0,  123850.0,  150730.0,  123851.0,  124332.0,  150729.0,  143061.0,  123849.0,  123850.0,  161768.0,   48489.0,  146888.0,  164643.0,  164643.0,  164643.0,  164643.0,  148330.0,  146890.0,  146887.0,  144011.0,  143531.0,  147368.0,  147856.0,  147850.0,  141139.0,  152173.0,  135848.0,  128651.0,  232813.0,  232814.0,  162257.0,  246727.0,  154569.0,  367200.0,  152652.0,  150254.0
   79823.0,  152018.0,   29261.0,   31174.0,      12.0,   86819.0,  165050.0,   13687.0,   79514.0,   89045.0,   74736.0,  121165.0,   99220.0,  146926.0,   88416.0,   46750.0,  162187.0,  163142.0,  158686.0,  152651.0,       0.0,   66278.0,   74193.0,   91305.0,   88137.0,   89724.0,   69750.0,   80528.0,   86876.0,   87507.0,   87508.0,   88451.0,   95745.0,   81807.0,   94584.0,   99559.0,   81806.0,   99559.0,  160741.0,   94583.0,   94586.0,  215254.0,  233007.0,   99559.0,   81808.0,   99558.0,  215254.0,   94585.0,   94585.0,   81807.0,   99559.0,   81808.0,   82124.0,   99558.0,   94583.0,   81808.0,   81807.0,  106850.0,   32035.0,   97020.0,  108753.0,  108757.0,  108754.0,  108755.0,   97972.0,   97020.0,   97022.0,   95126.0,   94806.0,   97344.0,   97657.0,   97660.0,   93225.0,  100517.0,   89726.0,   84973.0,  153759.0,  153760.0,  107161.0,  162945.0,  102101.0,  242515.0,  100828.0,   99229.0
   52468.0,   99915.0,   19241.0,   20493.0,      14.0,   57076.0,  108492.0,    9022.0,   52277.0,   58538.0,   49139.0,   79640.0,   65213.0,   96565.0,   58123.0,   30736.0,  106600.0,  107227.0,  104299.0,  100333.0,   66278.0,       0.0,   49045.0,   60008.0,   57907.0,   58883.0,   45829.0,   52899.0,   57173.0,   57585.0,   57579.0,   58055.0,   62826.0,   53680.0,   62001.0,   65327.0,   53681.0,   65326.0,  105461.0,   62002.0,   62002.0,  141237.0,  152883.0,   65327.0,   53680.0,   65328.0,  141237.0,   61999.0,   62002.0,   53679.0,   65324.0,   53679.0,   53885.0,   65327.0,   61999.0,   53677.0,   53679.0,   70111.0,   21025.0,   63660.0,   71360.0,   71360.0,   71359.0,   71363.0,   64288.0,   63658.0,   63660.0,   62418.0,   62212.0,   63866.0,   64075.0,   64080.0,   61167.0,   65952.0,   58873.0,   55770.0,  100889.0,  100888.0,   70313.0,  106938.0,   67010.0,  159134.0,   66167.0,   65130.0
   58742.0,  111865.0,   21547.0,   22942.0,      24.0,   63893.0,  121466.0,   10093.0,   58528.0,   65533.0,   55010.0,   89171.0,   73028.0,  108123.0,   65072.0,   34408.0,  119348.0,  120051.0,  116772.0,  112335.0,   74193.0,   49045.0,       0.0,   67212.0,   64874.0,   65960.0,   51341.0,   59266.0,   64020.0,   64485.0,   64485.0,   65023.0,   70382.0,   60121.0,   69452.0,   73164.0,   60119.0,   73169.0,  118133.0,   69452.0,   69452.0,  158210.0,  171255.0,   73164.0,   60121.0,   73165.0,  158208.0,   69450.0,   69452.0,   60121.0,   73166.0,   60121.0,   60355.0,   73166.0,   69450.0,   60121.0,   60121.0,   78526.0,   23551.0,   71318.0,   79929.0,   79931.0,   79929.0,   79929.0,   72020.0,   71317.0,   71317.0,   69920.0,   69685.0,   71549.0,   71778.0,   71781.0,   68524.0,   73884.0,   65950.0,   62455.0,  113024.0,  113026.0,   78775.0,  119788.0,   75052.0,  178263.0,   74116.0,   72950.0
   72292.0,  137673.0,   26503.0,   28237.0,      15.0,   78642.0,  149486.0,   12401.0,   72009.0,   80654.0,   67688.0,  109737.0,   89864.0,  133064.0,   80074.0,   42343.0,  146890.0,  147755.0,  143723.0,  138244.0,   91305.0,   60008.0,   67212.0,       0.0,   79899.0,   81241.0,   63224.0,   72981.0,   78730.0,   79304.0,   79305.0,   80089.0,   86691.0,   74058.0,   85542.0,   90129.0,   74057.0,   90130.0,  145519.0,   85542.0,   85543.0,  194882.0,  210954.0,   90129.0,   74057.0,   90131.0,  194882.0,   85541.0,   85542.0,   74057.0,   90131.0,   74059.0,   74345.0,   90131.0,   85540.0,   74058.0,   74058.0,   96729.0,   28995.0,   87833.0,   98452.0,   98451.0,   98451.0,   98451.0,   88700.0,   87836.0,   87837.0,   86130.0,   85831.0,   88125.0,   88417.0,   88413.0,   84394.0,   90997.0,   81233.0,   76931.0,  139214.0,  139214.0,   97028.0,  147528.0,   92429.0,  219562.0,   91281.0,   89853.0
   69799.0,  132901.0,   25584.0,   27252.0,      19.0,   75910.0,  144295.0,   12005.0,   69528.0,   77868.0,   65360.0,  105930.0,   86748.0,  128447.0,   77298.0,   40870.0,  141793.0,  142627.0,  138735.0,  133447.0,   88137.0,   57907.0,   64874.0,   79899.0,       0.0,   78420.0,   61073.0,   70489.0,   75977.0,   76531.0,   76531.0,   77307.0,   83667.0,   71481.0,   82566.0,   86995.0,   71484.0,   86992.0,  140453.0,   82566.0,   82566.0,  188095.0,  203607.0,   86996.0,   71483.0,   86996.0,  188096.0,   82565.0,   82566.0,   71485.0,   86995.0,   71481.0,   71757.0,   86992.0,   82566.0,   71482.0,   71479.0,   93364.0,   27985.0,   84781.0,   95019.0,   95020.0,   95018.0,   95017.0,   85625.0,   84781.0,   84786.0,   83134.0,   82849.0,   85067.0,   85344.0,   85346.0,   81470.0,   87833.0,   78401.0,   74255.0,  134362.0,  134362.0,   93651.0,  142414.0,   89211.0,  211918.0,   88103.0,   86725.0
