JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   57308.0,  109969.0,   20416.0,   21808.0,       0.0,   62466.0,  119538.0,    9048.0,   57074.0,   64087.0,       0.0,   87323.0,   71385.0,  106034.0,   63534.0,   33264.0,  117118.0,  117811.0,  114576.0,  110188.0,   72535.0,   47356.0,   53131.0,   65604.0,   63295.0,   64453.0,   49896.0,   57750.0,   62370.0,   62833.0,   62833.0,   63526.0,   68838.0,   58674.0,   67914.0,   71610.0,   58674.0,   71610.0,  116193.0,   67914.0,   67914.0,  155925.0,  168861.0,   71610.0,   58674.0,   71610.0,  155925.0,   67914.0,   67914.0,   58674.0,   71610.0,   58674.0,   58905.0,   71610.0,   67914.0,   58674.0,   58674.0,   76923.0,   22408.0,   69763.0,   78310.0,   78310.0,   78310.0,   78310.0,   70456.0,   69763.0,   69763.0,   68377.0,   68146.0,   69994.0,   70225.0,   70225.0,   66990.0,   72303.0,   64449.0,   60984.0,  111111.0,  111111.0,   77154.0,  117810.0,   73459.0,  175791.0,   72535.0,   71379.0
   93377.0,  179172.0,   33264.0,   35532.0,       0.0,  101687.0,  194671.0,   14742.0,   92989.0,  104330.0,   87323.0,       0.0,  116515.0,  173972.0,  103680.0,   54288.0,  191140.0,  192270.0,  186992.0,  179829.0,  118378.0,   77285.0,   86710.0,  107069.0,  103298.0,  105183.0,   81432.0,   94250.0,  101790.0,  102544.0,  102544.0,  103675.0,  112346.0,   95758.0,  110838.0,  116870.0,   95758.0,  116870.0,  189631.0,  110838.0,  110838.0,  254475.0,  275587.0,  116870.0,   95758.0,  116870.0,  254475.0,  110838.0,  110838.0,   95758.0,  116870.0,   95758.0,   96135.0,  116870.0,  110838.0,   95758.0,   95758.0,  125541.0,   36569.0,  113854.0,  127804.0,  127804.0,  127804.0,  127804.0,  114986.0,  113854.0,  113854.0,  111592.0,  111216.0,  114232.0,  114609.0,  114609.0,  109330.0,  118001.0,  105183.0,   99528.0,  181337.0,  181337.0,  125918.0,  192270.0,  119886.0,  286897.0,  118378.0,  116493.0
   76338.0,  146467.0,   27192.0,   29046.0,       0.0,   83127.0,  159138.0,   12051.0,   76014.0,   85287.0,   71385.0,  116515.0,       0.0,  141393.0,   84709.0,   44352.0,  156159.0,  157081.0,  152768.0,  146916.0,   96713.0,   63141.0,   70841.0,   87473.0,   84393.0,   85934.0,   66528.0,   77000.0,   83160.0,   83776.0,   83776.0,   84701.0,   91784.0,   78232.0,   90552.0,   95480.0,   78232.0,   95480.0,  154924.0,   90552.0,   90552.0,  207900.0,  225148.0,   95480.0,   78232.0,   95480.0,  207900.0,   90552.0,   90552.0,   78232.0,   95480.0,   78232.0,   78540.0,   95480.0,   90552.0,   78232.0,   78232.0,  102564.0,   29877.0,   93017.0,  104414.0,  104414.0,  104414.0,  104414.0,   93941.0,   93017.0,   93017.0,   91169.0,   90861.0,   93325.0,   93633.0,   93633.0,   89320.0,   96404.0,   85932.0,   81312.0,  148148.0,  148148.0,  102872.0,  157080.0,   97945.0,  234388.0,   96713.0,   95172.0
  113384.0,  217566.0,   40392.0,   43146.0,       0.0,  123476.0,  236386.0,   17901.0,  112915.0,  126686.0,  106034.0,  173972.0,  141393.0,       0.0,  125958.0,   65953.0,  232207.0,  233580.0,  227168.0,  218466.0,  143812.0,   93891.0,  105341.0,  130073.0,  125492.0,  127782.0,   98930.0,  114500.0,  123660.0,  124576.0,  124576.0,  125950.0,  136484.0,  116332.0,  134652.0,  141980.0,  116332.0,  141980.0,  230374.0,  134652.0,  134652.0,  309150.0,  334798.0,  141980.0,  116332.0,  141980.0,  309150.0,  134652.0,  134652.0,  116332.0,  141980.0,  116332.0,  116790.0,  141980.0,  134652.0,  116332.0,  116332.0,  152514.0,   44426.0,  138316.0,  155262.0,  155262.0,  155262.0,  155262.0,  139691.0,  138316.0,  138316.0,  135568.0,  135111.0,  138775.0,  139233.0,  139233.0,  132820.0,  143354.0,  127782.0,  120912.0,  220299.0,  220299.0,  152973.0,  233580.0,  145644.0,  348538.0,  143812.0,  141522.0
   67932.0,  130352.0,   24200.0,   25850.0,       0.0,   73981.0,  141628.0,   10725.0,   67650.0,   75903.0,   63534.0,  103680.0,   84709.0,  125958.0,       0.0,   39456.0,  138920.0,  139742.0,  135904.0,  130698.0,   86038.0,   56172.0,   63022.0,   77816.0,   75078.0,   76451.0,   59184.0,   68500.0,   73980.0,   74528.0,   74528.0,   75352.0,   81652.0,   69596.0,   80556.0,   84940.0,   69596.0,   84940.0,  137822.0,   80556.0,   80556.0,  184950.0,  200294.0,   84940.0,   69596.0,   84940.0,  184950.0,   80556.0,   80556.0,   69596.0,   84940.0,   69596.0,   69870.0,   84940.0,   80556.0,   69596.0,   69596.0,   91242.0,   26580.0,   82750.0,   92889.0,   92889.0,   92889.0,   92889.0,   83572.0,   82750.0,   82750.0,   81106.0,   80832.0,   83024.0,   83298.0,   83298.0,   79460.0,   85762.0,   76446.0,   72336.0,  131794.0,  131794.0,   91516.0,  139740.0,   87134.0,  208514.0,   86038.0,   84666.0
   35570.0,   68256.0,   12673.0,   13536.0,       0.0,   38736.0,   74160.0,    5616.0,   35424.0,   39744.0,   33264.0,   54288.0,   44352.0,   65953.0,   39456.0,       0.0,   72501.0,   72930.0,   70929.0,   68211.0,   44902.0,   29316.0,   32891.0,   40613.0,   39182.0,   39897.0,   30889.0,   35750.0,   38610.0,   38896.0,   38896.0,   39325.0,   42614.0,   36322.0,   42043.0,   44330.0,   36322.0,   44330.0,   71929.0,   42043.0,   42043.0,   96525.0,  104533.0,   44330.0,   36322.0,   44330.0,   96525.0,   42043.0,   42043.0,   36322.0,   44330.0,   36322.0,   36465.0,   44330.0,   42043.0,   36322.0,   36322.0,   47619.0,   13871.0,   43186.0,   48477.0,   48477.0,   48477.0,   48477.0,   43615.0,   43186.0,   43186.0,   42328.0,   42185.0,   43329.0,   43472.0,   43472.0,   41470.0,   44759.0,   39897.0,   37753.0,   68784.0,   68784.0,   47763.0,   72930.0,   45474.0,  108823.0,   44902.0,   44187.0
  125229.0,  240362.0,   44616.0,   47658.0,       0.0,  136384.0,  261106.0,   19773.0,  124723.0,  139933.0,  117118.0,  191140.0,  156159.0,  232207.0,  138920.0,   72501.0,       0.0,  258873.0,  251037.0,  241362.0,  158885.0,  103731.0,  116381.0,  143704.0,  138645.0,  141176.0,  109296.0,  126500.0,  136620.0,  137632.0,  137632.0,  139151.0,  150788.0,  128524.0,  148764.0,  156860.0,  128524.0,  156860.0,  254518.0,  148764.0,  148764.0,  341550.0,  369886.0,  156860.0,  128524.0,  156860.0,  341550.0,  148764.0,  148764.0,  128524.0,  156860.0,  128524.0,  129030.0,  156860.0,  148764.0,  128524.0,  128524.0,  168498.0,   49083.0,  152813.0,  171535.0,  171535.0,  171535.0,  171535.0,  154332.0,  152813.0,  152813.0,  149777.0,  149272.0,  153320.0,  153826.0,  153826.0,  146740.0,  158378.0,  141174.0,  133584.0,  243386.0,  243386.0,  169004.0,  258060.0,  160909.0,  385066.0,  158885.0,  156354.0
  125970.0,  241783.0,   44880.0,   47941.0,       0.0,  137190.0,  262650.0,   19890.0,  125460.0,  140760.0,  117811.0,  192270.0,  157081.0,  233580.0,  139742.0,   72930.0,  258873.0,       0.0,  252525.0,  242793.0,  159827.0,  104346.0,  117071.0,  144556.0,  139467.0,  142013.0,  109944.0,  127250.0,  137430.0,  138448.0,  138448.0,  139976.0,  151682.0,  129286.0,  149646.0,  157790.0,  129286.0,  157790.0,  256027.0,  149646.0,  149646.0,  343575.0,  372079.0,  157790.0,  129286.0,  157790.0,  343575.0,  149646.0,  149646.0,  129286.0,  157790.0,  129286.0,  129795.0,  157790.0,  149646.0,  129286.0,  129286.0,  169498.0,   49375.0,  153719.0,  172552.0,  172552.0,  172552.0,  172552.0,  155246.0,  153719.0,  153719.0,  150665.0,  150156.0,  154228.0,  154737.0,  154737.0,  147610.0,  159318.0,  142011.0,  134376.0,  244829.0,  244829.0,  170006.0,  259590.0,  161863.0,  387349.0,  159827.0,  157281.0
  122512.0,  235140.0,   43649.0,   46625.0,       0.0,  133424.0,  255440.0,   19344.0,  122016.0,  136896.0,  114576.0,  186992.0,  152768.0,  227168.0,  135904.0,   70929.0,  251037.0,  252525.0,       0.0,  236115.0,  155430.0,  101475.0,  113850.0,  140580.0,  135630.0,  138105.0,  106920.0,  123750.0,  133650.0,  134640.0,  134640.0,  136125.0,  147510.0,  125730.0,  145531.0,  153450.0,  125730.0,  153450.0,  248985.0,  145531.0,  145531.0,  334125.0,  361845.0,  153450.0,  125730.0,  153450.0,  334125.0,  145531.0,  145531.0,  125730.0,  153450.0,  125730.0,  126225.0,  153450.0,  145531.0,  125730.0,  125730.0,  164836.0,   48016.0,  149490.0,  167805.0,  167805.0,  167805.0,  167805.0,  150975.0,  149490.0,  149490.0,  146520.0,  146025.0,  149985.0,  150480.0,  150480.0,  143550.0,  154936.0,  138105.0,  130681.0,  238095.0,  238095.0,  165330.0,  252450.0,  157410.0,  376695.0,  155430.0,  152955.0
  117819.0,  226099.0,   41976.0,   44838.0,       0.0,  128313.0,  245655.0,   18603.0,  117343.0,  131652.0,  110188.0,  179829.0,  146916.0,  218466.0,  130698.0,   68211.0,  241362.0,  242793.0,  236115.0,       0.0,  149465.0,   97580.0,  109480.0,  135184.0,  130424.0,  132804.0,  102816.0,  119001.0,  128520.0,  129473.0,  129473.0,  130900.0,  141849.0,  120905.0,  139944.0,  147561.0,  120905.0,  147561.0,  239429.0,  139944.0,  139944.0,  321301.0,  347957.0,  147561.0,  120905.0,  147561.0,  321301.0,  139944.0,  139944.0,  120905.0,  147561.0,  120905.0,  121381.0,  147561.0,  139944.0,  120905.0,  120905.0,  158508.0,   46172.0,  143752.0,  161364.0,  161364.0,  161364.0,  161364.0,  145180.0,  143752.0,  143752.0,  140896.0,  140420.0,  144228.0,  144704.0,  144704.0,  138040.0,  148988.0,  132804.0,  125664.0,  228958.0,  228958.0,  158986.0,  242760.0,  151368.0,  362236.0,  149464.0,  147084.0
   77558.0,  148839.0,   27632.0,   29516.0,       0.0,   84466.0,  161710.0,   12246.0,   77244.0,   86664.0,   72535.0,  118378.0,   96713.0,  143812.0,   86038.0,   44902.0,  158885.0,  159827.0,  155430.0,  149465.0,       0.0,   64166.0,   71991.0,   88892.0,   85763.0,   87329.0,   67608.0,   78251.0,   84510.0,   85136.0,   85136.0,   86076.0,   93275.0,   79504.0,   92049.0,   97032.0,   79504.0,   97032.0,  157441.0,   92047.0,   92049.0,  211276.0,  228804.0,   97032.0,   79504.0,   97032.0,  211276.0,   92049.0,   92049.0,   79504.0,   97032.0,   79504.0,   79817.0,   97032.0,   92047.0,   79504.0,   79504.0,  104230.0,   30362.0,   94528.0,  106108.0,  106108.0,  106108.0,  106108.0,   95467.0,   94528.0,   94528.0,   92650.0,   92337.0,   94841.0,   95154.0,   95154.0,   90771.0,   97970.0,   87328.0,   82632.0,  150554.0,  150554.0,  104543.0,  159630.0,   99535.0,  238193.0,   98283.0,   96717.0
   50635.0,   97171.0,   18040.0,   19270.0,       0.0,   55145.0,  105575.0,    7995.0,   50430.0,   56580.0,   47356.0,   77285.0,   63141.0,   93891.0,   56172.0,   29316.0,  103731.0,  104346.0,  101475.0,   97580.0,   64166.0,       0.0,   47152.0,   57966.0,   55918.0,   56918.0,   44073.0,   51008.0,   55137.0,   55545.0,   55545.0,   56101.0,   60792.0,   51816.0,   59976.0,   63240.0,   51816.0,   63240.0,  102612.0,   59976.0,   59976.0,  137700.0,  149124.0,   63240.0,   51816.0,   63240.0,  137700.0,   59976.0,   59976.0,   51816.0,   63240.0,   51816.0,   52020.0,   63240.0,   59976.0,   51816.0,   51816.0,   67932.0,   19789.0,   61609.0,   69157.0,   69157.0,   69157.0,   69157.0,   62221.0,   61609.0,   61609.0,   60385.0,   60181.0,   61813.0,   62017.0,   62017.0,   59160.0,   63852.0,   56916.0,   53856.0,   98125.0,   98125.0,   68137.0,  104040.0,   64873.0,  155244.0,   64057.0,   63036.0
   56810.0,  109021.0,   20240.0,   21620.0,       0.0,   61870.0,  118450.0,    8970.0,   56580.0,   63480.0,   53131.0,   86710.0,   70841.0,  105341.0,   63022.0,   32891.0,  116381.0,  117071.0,  113850.0,  109480.0,   71991.0,   47152.0,       0.0,   65071.0,   62773.0,   63893.0,   49474.0,   57259.0,   61898.0,   62355.0,   62356.0,   62976.0,   68242.0,   58166.0,   67326.0,   70990.0,   58166.0,   70990.0,  115187.0,   67326.0,   67326.0,  154575.0,  167399.0,   70990.0,   58166.0,   70990.0,  154575.0,   67326.0,   67326.0,   58166.0,   70990.0,   58166.0,   58395.0,   70990.0,   67326.0,   58166.0,   58166.0,   76257.0,   22214.0,   69159.0,   77632.0,   77632.0,   77632.0,   77632.0,   69846.0,   69159.0,   69159.0,   67785.0,   67556.0,   69388.0,   69617.0,   69617.0,   66410.0,   71677.0,   63891.0,   60456.0,  110150.0,  110150.0,   76487.0,  116790.0,   72823.0,  174269.0,   71907.0,   70761.0
   70148.0,  134616.0,   24992.0,   26696.0,       0.0,   76396.0,  146260.0,   11076.0,   69864.0,   78384.0,   65604.0,  107069.0,   87473.0,  130073.0,   77816.0,   40613.0,  143704.0,  144556.0,  140580.0,  135184.0,   88892.0,   57966.0,   65071.0,       0.0,   77567.0,   78957.0,   61143.0,   70764.0,   76433.0,   76999.0,   76999.0,   77825.0,   84334.0,   71882.0,   83202.0,   87730.0,   71882.0,   87730.0,  142349.0,   83202.0,   83202.0,  191025.0,  206873.0,   87730.0,   71882.0,   87730.0,  191025.0,   83202.0,   83202.0,   71882.0,   87730.0,   71882.0,   72165.0,   87730.0,   83202.0,   71882.0,   71882.0,   94239.0,   27451.0,   85466.0,   95938.0,   95938.0,   95938.0,   95938.0,   86315.0,   85466.0,   85466.0,   83768.0,   83485.0,   85749.0,   86032.0,   86032.0,   82070.0,   88579.0,   78957.0,   74712.0,  136124.0,  136124.0,   94523.0,  144330.0,   89994.0,  215363.0,   88862.0,   87447.0
   67679.0,  129877.0,   24112.0,   25758.0,       0.0,   73706.0,  141110.0,   10687.0,   67404.0,   75625.0,   63295.0,  103298.0,   84393.0,  125492.0,   75078.0,   39182.0,  138645.0,  139467.0,  135630.0,  130424.0,   85763.0,   55918.0,   62773.0,   77567.0,       0.0,   76170.0,   58990.0,   68272.0,   73727.0,   74273.0,   74273.0,   75076.0,   81354.0,   69342.0,   80263.0,   84630.0,   69342.0,   84630.0,  137319.0,   80263.0,   80263.0,  184275.0,  199563.0,   84630.0,   69342.0,   84630.0,  184275.0,   80263.0,   80263.0,   69342.0,   84630.0,   69342.0,   69615.0,   84630.0,   80263.0,   69342.0,   69342.0,   90909.0,   26482.0,   82447.0,   92548.0,   92548.0,   92548.0,   92548.0,   83266.0,   82447.0,   82447.0,   80809.0,   80536.0,   82720.0,   82993.0,   82993.0,   79170.0,   85449.0,   76167.0,   72072.0,  131313.0,  131313.0,   91182.0,  139230.0,   86815.0,  207754.0,   85723.0,   84358.0
