JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   54934.0,  106464.0,   18841.0,   20203.0,       0.0,   59939.0,  115779.0,    7718.0,   54708.0,   61525.0,       0.0,   84298.0,   68705.0,  102604.0,   61023.0,   31414.0,  113453.0,  114131.0,  110966.0,  106673.0,   69835.0,   45201.0,   50851.0,   63054.0,   60795.0,   61928.0,   47686.0,   55370.0,   59890.0,   60343.0,   60343.0,   61021.0,   66218.0,   56274.0,   65314.0,   68930.0,   56274.0,   68930.0,  112548.0,   65314.0,   65314.0,  151420.0,  164076.0,   68930.0,   56274.0,   68930.0,  151420.0,   65314.0,   65314.0,   56274.0,   68930.0,   56274.0,   56500.0,   68930.0,   65314.0,   56274.0,   56274.0,   74128.0,   20793.0,   67123.0,   75485.0,   75485.0,   75485.0,   75485.0,   67801.0,   67123.0,   67123.0,   65767.0,   65541.0,   67349.0,   67575.0,   67575.0,   64410.0,   69608.0,   61924.0,   58534.0,  107576.0,  107576.0,   74354.0,  114130.0,   70739.0,  170856.0,   69835.0,   68704.0
   90266.0,  174937.0,   30959.0,   33197.0,       0.0,   98473.0,  190231.0,   12682.0,   89894.0,  101085.0,   84298.0,       0.0,  113090.0,  169780.0,  100440.0,   51708.0,  186745.0,  187860.0,  182652.0,  175584.0,  114948.0,   74400.0,   83700.0,  103789.0,  100068.0,  101928.0,   78492.0,   91140.0,   98580.0,   99324.0,   99324.0,  100440.0,  108996.0,   92628.0,  107508.0,  113460.0,   92628.0,  113460.0,  185256.0,  107508.0,  107508.0,  249240.0,  270072.0,  113460.0,   92628.0,  113460.0,  249240.0,  107508.0,  107508.0,   92628.0,  113460.0,   92628.0,   93000.0,  113460.0,  107508.0,   92628.0,   92628.0,  122016.0,   34224.0,  110484.0,  124249.0,  124249.0,  124249.0,  124249.0,  111601.0,  110484.0,  110484.0,  108252.0,  107881.0,  110857.0,  111229.0,  111229.0,  106020.0,  114576.0,  101928.0,   96348.0,  177072.0,  177072.0,  122388.0,  187860.0,  116436.0,  281232.0,  114948.0,  113088.0
   73568.0,  142577.0,   25232.0,   27056.0,       0.0,   80256.0,  155040.0,   10336.0,   73264.0,   82384.0,   68705.0,  113090.0,       0.0,  137563.0,   81813.0,   42117.0,  152109.0,  153016.0,  148773.0,  143016.0,   93628.0,   60601.0,   68176.0,   84538.0,   81508.0,   83024.0,   63933.0,   74235.0,   80295.0,   80901.0,   80901.0,   81811.0,   88779.0,   75447.0,   87567.0,   92415.0,   75447.0,   92415.0,  150894.0,   87567.0,   87567.0,  203010.0,  219978.0,   92415.0,   75447.0,   92415.0,  203010.0,   87567.0,   87567.0,   75447.0,   92415.0,   75447.0,   75750.0,   92415.0,   87567.0,   75447.0,   75447.0,   99384.0,   27877.0,   89992.0,  101204.0,  101204.0,  101204.0,  101204.0,   90901.0,   89992.0,   89992.0,   88174.0,   87871.0,   90295.0,   90598.0,   90598.0,   86355.0,   93324.0,   83022.0,   78477.0,  144228.0,  144228.0,   99687.0,  153015.0,   94840.0,  229068.0,   93628.0,   92112.0
  109868.0,  212926.0,   37682.0,   40406.0,       0.0,  119857.0,  231541.0,   15436.0,  109415.0,  123036.0,  102604.0,  169780.0,  137563.0,       0.0,  122310.0,   62968.0,  227407.0,  228765.0,  222423.0,  213816.0,  139977.0,   90601.0,  101926.0,  126388.0,  121857.0,  124122.0,   95585.0,  110985.0,  120045.0,  120951.0,  120951.0,  122310.0,  132729.0,  112797.0,  130917.0,  138165.0,  112797.0,  138165.0,  225594.0,  130917.0,  130917.0,  303510.0,  328878.0,  138165.0,  112797.0,  138165.0,  303510.0,  130917.0,  130917.0,  112797.0,  138165.0,  112797.0,  113250.0,  138165.0,  130917.0,  112797.0,  112797.0,  148584.0,   41676.0,  134541.0,  151302.0,  151302.0,  151302.0,  151302.0,  135901.0,  134541.0,  134541.0,  131823.0,  131371.0,  134995.0,  135448.0,  135448.0,  129105.0,  139524.0,  124122.0,  117327.0,  215629.0,  215629.0,  149038.0,  228765.0,  141789.0,  342468.0,  139977.0,  137712.0
   65340.0,  126632.0,   22410.0,   24030.0,       0.0,   71280.0,  137700.0,    9180.0,   65070.0,   73170.0,   61023.0,  100440.0,   81813.0,  122310.0,       0.0,   37391.0,  135040.0,  135847.0,  132079.0,  126968.0,   83123.0,   53802.0,   60527.0,   75051.0,   72363.0,   73711.0,   56759.0,   65905.0,   71285.0,   71823.0,   71823.0,   72632.0,   78817.0,   66981.0,   77741.0,   82045.0,   66981.0,   82045.0,  133962.0,   77741.0,   77741.0,  180230.0,  195294.0,   82045.0,   66981.0,   82045.0,  180230.0,   77741.0,   77741.0,   66981.0,   82045.0,   66981.0,   67250.0,   82045.0,   77741.0,   66981.0,   66981.0,   88232.0,   24750.0,   79895.0,   89849.0,   89849.0,   89849.0,   89849.0,   80702.0,   79895.0,   79895.0,   78281.0,   78012.0,   80164.0,   80433.0,   80433.0,   76665.0,   82852.0,   73706.0,   69671.0,  128044.0,  128044.0,   88501.0,  135845.0,   84199.0,  203364.0,   83123.0,   81776.0
   33638.0,   65191.0,   11538.0,   12371.0,       0.0,   36696.0,   70890.0,    4726.0,   33499.0,   37669.0,   31414.0,   51708.0,   42117.0,   62968.0,   37391.0,       0.0,   69276.0,   69690.0,   67759.0,   65136.0,   42642.0,   27601.0,   31051.0,   38503.0,   37122.0,   37812.0,   29119.0,   33810.0,   36570.0,   36846.0,   36846.0,   37260.0,   40434.0,   34362.0,   39883.0,   42090.0,   34362.0,   42090.0,   68724.0,   39883.0,   39883.0,   92460.0,  100188.0,   42090.0,   34362.0,   42090.0,   92460.0,   39883.0,   39883.0,   34362.0,   42090.0,   34362.0,   34500.0,   42090.0,   39883.0,   34362.0,   34362.0,   45264.0,   12696.0,   40986.0,   46092.0,   46092.0,   46092.0,   46092.0,   41400.0,   40986.0,   40986.0,   40158.0,   40020.0,   41124.0,   41262.0,   41262.0,   39330.0,   42504.0,   37812.0,   35743.0,   65689.0,   65689.0,   45403.0,   69690.0,   43194.0,  104328.0,   42642.0,   41952.0
  121484.0,  235458.0,   41666.0,   44678.0,       0.0,  132529.0,  256021.0,   17068.0,  120983.0,  136043.0,  113453.0,  186745.0,  152109.0,  227407.0,  135040.0,   69276.0,       0.0,  253782.0,  246011.0,  236472.0,  154810.0,  100201.0,  112726.0,  139779.0,  134770.0,  137276.0,  105711.0,  122745.0,  132765.0,  133767.0,  133767.0,  135271.0,  146793.0,  124749.0,  144789.0,  152805.0,  124749.0,  152805.0,  249498.0,  144789.0,  144789.0,  335670.0,  363726.0,  152805.0,  124749.0,  152805.0,  335670.0,  144789.0,  144789.0,  124749.0,  152805.0,  124749.0,  125250.0,  152805.0,  144789.0,  124749.0,  124749.0,  164328.0,   46093.0,  148798.0,  167335.0,  167335.0,  167335.0,  167335.0,  150302.0,  148798.0,  148798.0,  145792.0,  145292.0,  149300.0,  149801.0,  149801.0,  142785.0,  154308.0,  137274.0,  129759.0,  238476.0,  238476.0,  164829.0,  253005.0,  156814.0,  378756.0,  154810.0,  152304.0
  122210.0,  236865.0,   41915.0,   44946.0,       0.0,  133320.0,  257550.0,   17170.0,  121705.0,  136855.0,  114131.0,  187860.0,  153016.0,  228765.0,  135847.0,   69690.0,  253782.0,       0.0,  247484.0,  237888.0,  155737.0,  100801.0,  113401.0,  140616.0,  135577.0,  138098.0,  106344.0,  123480.0,  133560.0,  134568.0,  134568.0,  136081.0,  147672.0,  125496.0,  145656.0,  153720.0,  125496.0,  153720.0,  250992.0,  145656.0,  145656.0,  337680.0,  365904.0,  153720.0,  125496.0,  153720.0,  337680.0,  145656.0,  145656.0,  125496.0,  153720.0,  125496.0,  126000.0,  153720.0,  145656.0,  125496.0,  125496.0,  165313.0,   46370.0,  149689.0,  168337.0,  168337.0,  168337.0,  168337.0,  151201.0,  149689.0,  149689.0,  146665.0,  146161.0,  150193.0,  150697.0,  150697.0,  143640.0,  155233.0,  138096.0,  130536.0,  239904.0,  239904.0,  165816.0,  254520.0,  157753.0,  381024.0,  155737.0,  153216.0
  118822.0,  230289.0,   40754.0,   43700.0,       0.0,  129624.0,  250410.0,   16694.0,  118331.0,  133061.0,  110966.0,  182652.0,  148773.0,  222423.0,  132079.0,   67759.0,  246011.0,  247484.0,       0.0,  231280.0,  151410.0,   98000.0,  110250.0,  136710.0,  131810.0,  134260.0,  103390.0,  120050.0,  129850.0,  130830.0,  130830.0,  132300.0,  143570.0,  122010.0,  141611.0,  149450.0,  122010.0,  149450.0,  244020.0,  141611.0,  141611.0,  328300.0,  355740.0,  149450.0,  122010.0,  149450.0,  328300.0,  141611.0,  141611.0,  122010.0,  149450.0,  122010.0,  122500.0,  149450.0,  141611.0,  122010.0,  122010.0,  160721.0,   45081.0,  145530.0,  163660.0,  163660.0,  163660.0,  163660.0,  147000.0,  145530.0,  145530.0,  142590.0,  142100.0,  146020.0,  146510.0,  146510.0,  139650.0,  150921.0,  134260.0,  126911.0,  233240.0,  233240.0,  161210.0,  247450.0,  153370.0,  370440.0,  151410.0,  148960.0
  114224.0,  221369.0,   39176.0,   42008.0,       0.0,  124608.0,  240720.0,   16048.0,  113753.0,  127912.0,  106673.0,  175584.0,  143016.0,  213816.0,  126968.0,   65136.0,  236472.0,  237888.0,  231280.0,       0.0,  145540.0,   94200.0,  105975.0,  131409.0,  126699.0,  129054.0,   99381.0,  115396.0,  124815.0,  125758.0,  125758.0,  127170.0,  138004.0,  117280.0,  136119.0,  143656.0,  117280.0,  143656.0,  234559.0,  136119.0,  136119.0,  315571.0,  341947.0,  143656.0,  117280.0,  143656.0,  315571.0,  136119.0,  136119.0,  117280.0,  143656.0,  117280.0,  117751.0,  143656.0,  136119.0,  117280.0,  117280.0,  154488.0,   43332.0,  139887.0,  157314.0,  157314.0,  157314.0,  157314.0,  141300.0,  139887.0,  139887.0,  137061.0,  136590.0,  140358.0,  140829.0,  140829.0,  134235.0,  145068.0,  129054.0,  121989.0,  224198.0,  224198.0,  154961.0,  237855.0,  147423.0,  356076.0,  145539.0,  143184.0
   74778.0,  144924.0,   25647.0,   27501.0,       0.0,   81576.0,  157590.0,   10506.0,   74469.0,   83739.0,   69835.0,  114948.0,   93628.0,  139977.0,   83123.0,   42642.0,  154810.0,  155737.0,  151410.0,  145540.0,       0.0,   61601.0,   69301.0,   85932.0,   82853.0,   84394.0,   64988.0,   75461.0,   81620.0,   82236.0,   82236.0,   83161.0,   90245.0,   76693.0,   89013.0,   93941.0,   76693.0,   93941.0,  153385.0,   89013.0,   89013.0,  206361.0,  223609.0,   93941.0,   76693.0,   93941.0,  206361.0,   89013.0,   89013.0,   76693.0,   93941.0,   76693.0,   77001.0,   93941.0,   89013.0,   76693.0,   76693.0,  101024.0,   28337.0,   91477.0,  102873.0,  102873.0,  102873.0,  102873.0,   92401.0,   91477.0,   91477.0,   89629.0,   89321.0,   91785.0,   92093.0,   92093.0,   87780.0,   94864.0,   84392.0,   79772.0,  146609.0,  146609.0,  101333.0,  155540.0,   96405.0,  232848.0,   95173.0,   93632.0
   48400.0,   93801.0,   16600.0,   17800.0,       0.0,   52800.0,  102000.0,    6800.0,   48200.0,   54200.0,   45201.0,   74400.0,   60601.0,   90601.0,   53802.0,   27601.0,  100201.0,  100801.0,   98000.0,   94200.0,   61601.0,       0.0,   44950.0,   55534.0,   53536.0,   54528.0,   41990.0,   48755.0,   52748.0,   53146.0,   53146.0,   53731.0,   58307.0,   49551.0,   57511.0,   60695.0,   49551.0,   60695.0,   99102.0,   57511.0,   57511.0,  133330.0,  144474.0,   60695.0,   49551.0,   60695.0,  133330.0,   57511.0,   57511.0,   49551.0,   60695.0,   49551.0,   49750.0,   60695.0,   57511.0,   49551.0,   49551.0,   65272.0,   18309.0,   59104.0,   66467.0,   66467.0,   66467.0,   66467.0,   59701.0,   59104.0,   59104.0,   57910.0,   57711.0,   59303.0,   59502.0,   59502.0,   56715.0,   61292.0,   54526.0,   51541.0,   94725.0,   94725.0,   65472.0,  100495.0,   62288.0,  150444.0,   61492.0,   60496.0
   54450.0,  105526.0,   18675.0,   20025.0,       0.0,   59400.0,  114750.0,    7650.0,   54225.0,   60975.0,   50851.0,   83700.0,   68176.0,  101926.0,   60527.0,   31051.0,  112726.0,  113401.0,  110250.0,  105975.0,   69301.0,   44950.0,       0.0,   62509.0,   60261.0,   61378.0,   47265.0,   54880.0,   59375.0,   59823.0,   59823.0,   60481.0,   65632.0,   55776.0,   64736.0,   68320.0,   55776.0,   68320.0,  111552.0,   64736.0,   64736.0,  150080.0,  162624.0,   68320.0,   55776.0,   68320.0,  150080.0,   64736.0,   64736.0,   55776.0,   68320.0,   55776.0,   56000.0,   68320.0,   64736.0,   55776.0,   55776.0,   73472.0,   20609.0,   66529.0,   74817.0,   74817.0,   74817.0,   74817.0,   67201.0,   66529.0,   66529.0,   65185.0,   64961.0,   66753.0,   66977.0,   66977.0,   63840.0,   68992.0,   61376.0,   58016.0,  106625.0,  106625.0,   73697.0,  113120.0,   70113.0,  169344.0,   69217.0,   68096.0
   67518.0,  130851.0,   23157.0,   24831.0,       0.0,   73656.0,  142290.0,    9486.0,   67239.0,   75609.0,   63054.0,  103789.0,   84538.0,  126388.0,   75051.0,   38503.0,  139779.0,  140616.0,  136710.0,  131409.0,   85932.0,   55534.0,   62509.0,       0.0,   74794.0,   76172.0,   58667.0,   68118.0,   73671.0,   74227.0,   74227.0,   75060.0,   81454.0,   69222.0,   80342.0,   84790.0,   69222.0,   84790.0,  138444.0,   80342.0,   80342.0,  186260.0,  201828.0,   84790.0,   69222.0,   84790.0,  186260.0,   80342.0,   80342.0,   69222.0,   84790.0,   69222.0,   69500.0,   84790.0,   80342.0,   69222.0,   69222.0,   91184.0,   25576.0,   82566.0,   92853.0,   92853.0,   92853.0,   92853.0,   83400.0,   82566.0,   82566.0,   80898.0,   80620.0,   82844.0,   83122.0,   83122.0,   79230.0,   85624.0,   76172.0,   72002.0,  132329.0,  132329.0,   91463.0,  140390.0,   87014.0,  210168.0,   85902.0,   84512.0
   65099.0,  126162.0,   22327.0,   23943.0,       0.0,   71016.0,  137190.0,    9147.0,   64829.0,   72900.0,   60795.0,  100068.0,   81508.0,  121857.0,   72363.0,   37122.0,  134770.0,  135577.0,  131810.0,  126699.0,   82853.0,   53536.0,   60261.0,   74794.0,       0.0,   73435.0,   56548.0,   65660.0,   71020.0,   71556.0,   71556.0,   72361.0,   78524.0,   66732.0,   77453.0,   81740.0,   66732.0,   81740.0,  133464.0,   77453.0,   77453.0,  179560.0,  194568.0,   81740.0,   66732.0,   81740.0,  179560.0,   77453.0,   77453.0,   66732.0,   81740.0,   66732.0,   67000.0,   81740.0,   77453.0,   66732.0,   66732.0,   87904.0,   24657.0,   79597.0,   89513.0,   89513.0,   89513.0,   89513.0,   80401.0,   79597.0,   79597.0,   77989.0,   77721.0,   79865.0,   80133.0,   80133.0,   76380.0,   82544.0,   73432.0,   69412.0,  127568.0,  127568.0,   88172.0,  135340.0,   83885.0,  202609.0,   82813.0,   81473.0
