JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   54000.0,  105076.0,   18225.0,   19575.0,       0.0,   58956.0,  114306.0,    7200.0,   53776.0,   60530.0,       0.0,   83104.0,   67649.0,  101248.0,   60035.0,   30688.0,  112001.0,  112673.0,  109536.0,  105281.0,   68769.0,   44353.0,   49953.0,   62048.0,   59809.0,   60932.0,   46816.0,   54432.0,   58912.0,   59361.0,   59361.0,   60033.0,   65184.0,   55328.0,   64288.0,   67872.0,   55328.0,   67872.0,  111104.0,   64288.0,   64288.0,  149632.0,  162176.0,   67872.0,   55328.0,   67872.0,  149632.0,   64288.0,   64288.0,   55328.0,   67872.0,   55328.0,   55552.0,   67872.0,   64288.0,   55328.0,   55328.0,   73024.0,   20161.0,   66081.0,   74369.0,   74369.0,   74369.0,   74369.0,   66753.0,   66081.0,   66081.0,   64737.0,   64513.0,   66305.0,   66529.0,   66529.0,   63392.0,   68544.0,   60928.0,   57568.0,  106176.0,  106176.0,   73248.0,  112672.0,   69665.0,  168896.0,   68769.0,   67648.0
   89040.0,  173257.0,   30051.0,   32277.0,       0.0,   97203.0,  188469.0,   11872.0,   88670.0,   99801.0,   83104.0,       0.0,  111741.0,  168116.0,   99160.0,   50690.0,  185001.0,  186110.0,  180930.0,  173900.0,  113590.0,   73260.0,   82510.0,  102491.0,   98790.0,  100640.0,   77330.0,   89910.0,   97310.0,   98050.0,   98050.0,   99160.0,  107670.0,   91390.0,  106190.0,  112110.0,   91390.0,  112110.0,  183520.0,  106190.0,  106190.0,  247160.0,  267880.0,  112110.0,   91390.0,  112110.0,  247160.0,  106190.0,  106190.0,   91390.0,  112110.0,   91390.0,   91760.0,  112110.0,  106190.0,   91390.0,   91390.0,  120620.0,   33300.0,  109150.0,  122841.0,  122841.0,  122841.0,  122841.0,  110261.0,  109150.0,  109150.0,  106930.0,  106561.0,  109521.0,  109891.0,  109891.0,  104710.0,  113220.0,  100640.0,   95090.0,  175380.0,  175380.0,  120990.0,  186110.0,  115070.0,  278980.0,  113590.0,  111740.0
   72480.0,  141035.0,   24462.0,   26274.0,       0.0,   79124.0,  153416.0,    9664.0,   72178.0,   81238.0,   67649.0,  111741.0,       0.0,  136052.0,   80671.0,   41237.0,  150503.0,  151404.0,  147189.0,  141470.0,   92408.0,   59599.0,   67124.0,   83378.0,   80368.0,   81874.0,   62909.0,   73143.0,   79163.0,   79765.0,   79765.0,   80669.0,   87591.0,   74347.0,   86387.0,   91203.0,   74347.0,   91203.0,  149296.0,   86387.0,   86387.0,  201068.0,  217924.0,   91203.0,   74347.0,   91203.0,  201068.0,   86387.0,   86387.0,   74347.0,   91203.0,   74347.0,   74648.0,   91203.0,   86387.0,   74347.0,   74347.0,   98126.0,   27091.0,   88796.0,   99934.0,   99934.0,   99934.0,   99934.0,   89699.0,   88796.0,   88796.0,   86990.0,   86689.0,   89097.0,   89398.0,   89398.0,   85183.0,   92106.0,   81872.0,   77357.0,  142674.0,  142674.0,   98427.0,  151403.0,   93612.0,  226954.0,   92408.0,   90902.0
  108480.0,  211084.0,   36612.0,   39324.0,       0.0,  118425.0,  229617.0,   14464.0,  108029.0,  121590.0,  101248.0,  168116.0,  136052.0,       0.0,  120868.0,   61788.0,  225501.0,  226853.0,  220539.0,  211970.0,  138457.0,   89299.0,  100574.0,  124928.0,  120417.0,  122672.0,   94261.0,  109593.0,  118613.0,  119515.0,  119515.0,  120868.0,  131241.0,  111397.0,  129437.0,  136653.0,  111397.0,  136653.0,  223696.0,  129437.0,  129437.0,  301268.0,  326524.0,  136653.0,  111397.0,  136653.0,  301268.0,  129437.0,  129437.0,  111397.0,  136653.0,  111397.0,  111848.0,  136653.0,  129437.0,  111397.0,  111397.0,  147026.0,   40590.0,  133045.0,  149732.0,  149732.0,  149732.0,  149732.0,  134399.0,  133045.0,  133045.0,  130339.0,  129889.0,  133497.0,  133948.0,  133948.0,  127633.0,  138006.0,  122672.0,  115907.0,  213775.0,  213775.0,  147478.0,  226853.0,  140261.0,  340054.0,  138457.0,  136202.0
   64320.0,  125158.0,   21708.0,   23316.0,       0.0,   70216.0,  136144.0,    8576.0,   64052.0,   72092.0,   60035.0,   99160.0,   80671.0,  120868.0,       0.0,   36579.0,  133502.0,  134303.0,  130563.0,  125490.0,   81971.0,   52868.0,   59543.0,   73959.0,   71291.0,   72629.0,   55803.0,   64881.0,   70221.0,   70755.0,   70755.0,   71558.0,   77697.0,   65949.0,   76629.0,   80901.0,   65949.0,   80901.0,  132432.0,   76629.0,   76629.0,  178356.0,  193308.0,   80901.0,   65949.0,   80901.0,  178356.0,   76629.0,   76629.0,   65949.0,   80901.0,   65949.0,   66216.0,   80901.0,   76629.0,   65949.0,   65949.0,   87042.0,   24032.0,   78767.0,   88647.0,   88647.0,   88647.0,   88647.0,   79568.0,   78767.0,   78767.0,   77165.0,   76898.0,   79034.0,   79301.0,   79301.0,   75561.0,   81702.0,   72624.0,   68619.0,  126558.0,  126558.0,   87309.0,  134301.0,   83039.0,  201318.0,   81971.0,   80634.0
   32880.0,   63979.0,   11098.0,   11919.0,       0.0,   35894.0,   69596.0,    4384.0,   32743.0,   36853.0,   30688.0,   50690.0,   41237.0,   61788.0,   36579.0,       0.0,   68000.0,   68408.0,   66505.0,   63920.0,   41752.0,   26929.0,   30329.0,   37673.0,   36312.0,   36992.0,   28425.0,   33048.0,   35768.0,   36040.0,   36040.0,   36448.0,   39576.0,   33592.0,   39033.0,   41208.0,   33592.0,   41208.0,   67456.0,   39033.0,   39033.0,   90848.0,   98464.0,   41208.0,   33592.0,   41208.0,   90848.0,   39033.0,   39033.0,   33592.0,   41208.0,   33592.0,   33728.0,   41208.0,   39033.0,   33592.0,   33592.0,   44336.0,   12240.0,   40120.0,   45152.0,   45152.0,   45152.0,   45152.0,   40528.0,   40120.0,   40120.0,   39304.0,   39168.0,   40256.0,   40392.0,   40392.0,   38488.0,   41616.0,   36992.0,   34953.0,   64465.0,   64465.0,   44473.0,   68408.0,   42296.0,  102544.0,   41752.0,   41072.0
  120000.0,  233516.0,   40500.0,   43500.0,       0.0,  131001.0,  254001.0,   16000.0,  119501.0,  134501.0,  112001.0,  185001.0,  150503.0,  225501.0,  133502.0,   68000.0,       0.0,  251759.0,  244021.0,  234530.0,  153194.0,   98803.0,  111278.0,  138223.0,  133234.0,  135730.0,  104291.0,  121257.0,  131237.0,  132235.0,  132235.0,  133733.0,  145209.0,  123253.0,  143213.0,  151197.0,  123253.0,  151197.0,  247504.0,  143213.0,  143213.0,  333332.0,  361276.0,  151197.0,  123253.0,  151197.0,  333332.0,  143213.0,  143213.0,  123253.0,  151197.0,  123253.0,  123752.0,  151197.0,  143213.0,  123253.0,  123253.0,  162674.0,   44911.0,  147206.0,  165669.0,  165669.0,  165669.0,  165669.0,  148704.0,  147206.0,  147206.0,  144212.0,  143714.0,  147706.0,  148205.0,  148205.0,  141217.0,  152694.0,  135728.0,  128243.0,  236526.0,  236526.0,  163173.0,  250997.0,  155190.0,  376246.0,  153194.0,  150698.0
  120720.0,  234917.0,   40743.0,   43762.0,       0.0,  131786.0,  255524.0,   16096.0,  120217.0,  135307.0,  112673.0,  186110.0,  151404.0,  226853.0,  134303.0,   68408.0,  251759.0,       0.0,  245489.0,  235940.0,  154115.0,   99397.0,  111947.0,  139054.0,  134035.0,  136546.0,  104918.0,  121986.0,  132026.0,  133030.0,  133030.0,  134537.0,  146082.0,  123994.0,  144074.0,  152106.0,  123994.0,  152106.0,  248992.0,  144074.0,  144074.0,  335336.0,  363448.0,  152106.0,  123994.0,  152106.0,  335336.0,  144074.0,  144074.0,  123994.0,  152106.0,  123994.0,  124496.0,  152106.0,  144074.0,  123994.0,  123994.0,  163653.0,   45182.0,  148091.0,  166665.0,  166665.0,  166665.0,  166665.0,  149597.0,  148091.0,  148091.0,  145079.0,  144577.0,  148593.0,  149095.0,  149095.0,  142066.0,  153613.0,  136544.0,  129014.0,  237948.0,  237948.0,  164154.0,  252506.0,  156123.0,  378508.0,  154115.0,  151604.0
  117360.0,  228366.0,   39610.0,   42544.0,       0.0,  128118.0,  248412.0,   15648.0,  116871.0,  131541.0,  109536.0,  180930.0,  147189.0,  220539.0,  130563.0,   66505.0,  244021.0,  245489.0,       0.0,  229360.0,  149816.0,   96624.0,  108824.0,  135176.0,  130296.0,  132736.0,  101992.0,  118584.0,  128344.0,  129320.0,  129320.0,  130784.0,  142008.0,  120536.0,  140057.0,  147864.0,  120536.0,  147864.0,  242048.0,  140057.0,  140057.0,  325984.0,  353312.0,  147864.0,  120536.0,  147864.0,  325984.0,  140057.0,  140057.0,  120536.0,  147864.0,  120536.0,  121024.0,  147864.0,  140057.0,  120536.0,  120536.0,  159089.0,   43921.0,  143960.0,  162016.0,  162016.0,  162016.0,  162016.0,  145424.0,  143960.0,  143960.0,  141032.0,  140544.0,  144448.0,  144936.0,  144936.0,  138104.0,  149329.0,  132736.0,  125417.0,  231312.0,  231312.0,  159576.0,  245464.0,  151768.0,  367952.0,  149816.0,  147376.0
  112800.0,  219491.0,   38070.0,   40890.0,       0.0,  123140.0,  238760.0,   15040.0,  112331.0,  126430.0,  105281.0,  173900.0,  141470.0,  211970.0,  125490.0,   63920.0,  234530.0,  235940.0,  229360.0,       0.0,  143984.0,   92862.0,  104587.0,  129913.0,  125223.0,  127568.0,   98021.0,  113968.0,  123347.0,  124286.0,  124286.0,  125692.0,  136480.0,  115844.0,  134603.0,  142108.0,  115844.0,  142108.0,  232625.0,  134603.0,  134603.0,  313293.0,  339557.0,  142108.0,  115844.0,  142108.0,  313293.0,  134603.0,  134603.0,  115844.0,  142108.0,  115844.0,  116313.0,  142108.0,  134603.0,  115844.0,  115844.0,  152894.0,   42210.0,  138355.0,  155708.0,  155708.0,  155708.0,  155708.0,  139762.0,  138355.0,  138355.0,  135541.0,  135072.0,  138824.0,  139293.0,  139293.0,  132727.0,  143514.0,  127568.0,  120533.0,  222308.0,  222308.0,  153365.0,  235907.0,  145859.0,  353626.0,  143983.0,  141638.0
   73680.0,  143372.0,   24867.0,   26709.0,       0.0,   80434.0,  155956.0,    9824.0,   73373.0,   82583.0,   68769.0,  113590.0,   92408.0,  138457.0,   81971.0,   41752.0,  153194.0,  154115.0,  149816.0,  143984.0,       0.0,   60589.0,   68239.0,   84762.0,   81703.0,   83234.0,   63954.0,   74359.0,   80478.0,   81090.0,   81090.0,   82009.0,   89047.0,   75583.0,   87822.0,   92719.0,   75583.0,   92719.0,  151777.0,   87822.0,   87822.0,  204409.0,  221545.0,   92719.0,   75583.0,   92719.0,  204409.0,   87822.0,   87822.0,   75583.0,   92719.0,   75583.0,   75889.0,   92719.0,   87822.0,   75583.0,   75583.0,   99756.0,   27541.0,   90271.0,  101593.0,  101593.0,  101593.0,  101593.0,   91189.0,   90271.0,   90271.0,   88435.0,   88129.0,   90577.0,   90883.0,   90883.0,   86598.0,   93636.0,   83232.0,   78642.0,  145045.0,  145045.0,  100063.0,  153918.0,   95167.0,  230724.0,   93943.0,   92412.0
   47520.0,   92467.0,   16038.0,   17226.0,       0.0,   51876.0,  100584.0,    6336.0,   47322.0,   53262.0,   44353.0,   73260.0,   59599.0,   89299.0,   52868.0,   26929.0,   98803.0,   99397.0,   96624.0,   92862.0,   60589.0,       0.0,   44086.0,   54579.0,   52602.0,   53586.0,   41174.0,   47871.0,   51820.0,   52214.0,   52214.0,   52797.0,   57327.0,   48659.0,   56539.0,   59691.0,   48659.0,   59691.0,   97712.0,   56539.0,   56539.0,  131596.0,  142628.0,   59691.0,   48659.0,   59691.0,  131596.0,   56539.0,   56539.0,   48659.0,   59691.0,   48659.0,   48856.0,   59691.0,   56539.0,   48659.0,   48659.0,   64222.0,   17731.0,   58116.0,   65405.0,   65405.0,   65405.0,   65405.0,   58707.0,   58116.0,   58116.0,   56934.0,   56737.0,   58313.0,   58510.0,   58510.0,   55751.0,   60282.0,   53584.0,   50629.0,   93379.0,   93379.0,   64420.0,   99091.0,   61268.0,  148538.0,   60480.0,   59494.0
   53520.0,  104142.0,   18063.0,   19401.0,       0.0,   58426.0,  113284.0,    7136.0,   53297.0,   59987.0,   49953.0,   82510.0,   67124.0,  100574.0,   59543.0,   30329.0,  111278.0,  111947.0,  108824.0,  104587.0,   68239.0,   44086.0,       0.0,   61504.0,   59277.0,   60386.0,   46399.0,   53946.0,   58395.0,   58839.0,   58839.0,   59497.0,   64602.0,   54834.0,   63714.0,   67266.0,   54834.0,   67266.0,  110112.0,   63714.0,   63714.0,  148296.0,  160728.0,   67266.0,   54834.0,   67266.0,  148296.0,   63714.0,   63714.0,   54834.0,   67266.0,   54834.0,   55056.0,   67266.0,   63714.0,   54834.0,   54834.0,   72372.0,   19981.0,   65491.0,   73705.0,   73705.0,   73705.0,   73705.0,   66157.0,   65491.0,   65491.0,   64159.0,   63937.0,   65713.0,   65935.0,   65935.0,   62826.0,   67932.0,   60384.0,   57054.0,  105229.0,  105229.0,   72595.0,  111666.0,   69043.0,  167388.0,   68155.0,   67044.0
   66480.0,  129359.0,   22437.0,   24099.0,       0.0,   72574.0,  140716.0,    8864.0,   66203.0,   74513.0,   62048.0,  102491.0,   83378.0,  124928.0,   73959.0,   37673.0,  138223.0,  139054.0,  135176.0,  129913.0,   84762.0,   54579.0,   61504.0,       0.0,   73701.0,   75072.0,   57689.0,   67072.0,   72588.0,   73140.0,   73140.0,   73968.0,   80316.0,   68172.0,   79212.0,   83628.0,   68172.0,   83628.0,  136896.0,   79212.0,   79212.0,  184368.0,  199824.0,   83628.0,   68172.0,   83628.0,  184368.0,   79212.0,   79212.0,   68172.0,   83628.0,   68172.0,   68448.0,   83628.0,   79212.0,   68172.0,   68172.0,   89976.0,   24840.0,   81420.0,   91633.0,   91633.0,   91633.0,   91633.0,   82248.0,   81420.0,   81420.0,   79764.0,   79488.0,   81696.0,   81972.0,   81972.0,   78108.0,   84456.0,   75072.0,   70932.0,  130825.0,  130825.0,   90253.0,  138828.0,   85836.0,  208104.0,   84732.0,   83352.0
   64081.0,  124690.0,   21627.0,   23231.0,       0.0,   69954.0,  135636.0,    8545.0,   63813.0,   71824.0,   59809.0,   98790.0,   80368.0,  120417.0,   71291.0,   36312.0,  133234.0,  134035.0,  130296.0,  125223.0,   81703.0,   52602.0,   59277.0,   73701.0,       0.0,   72355.0,   55594.0,   64638.0,   69958.0,   70490.0,   70490.0,   71289.0,   77406.0,   65702.0,   76343.0,   80598.0,   65702.0,   80598.0,  131936.0,   76343.0,   76343.0,  177688.0,  192584.0,   80598.0,   65702.0,   80598.0,  177688.0,   76343.0,   76343.0,   65702.0,   80598.0,   65702.0,   65968.0,   80598.0,   76343.0,   65702.0,   65702.0,   86716.0,   23941.0,   78471.0,   88313.0,   88313.0,   88313.0,   88313.0,   79269.0,   78471.0,   78471.0,   76875.0,   76609.0,   78737.0,   79003.0,   79003.0,   75278.0,   81396.0,   72352.0,   68362.0,  126084.0,  126084.0,   86982.0,  133798.0,   82727.0,  200565.0,   81663.0,   80333.0
