JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   59973.0,  113699.0,   22258.0,   23675.0,     240.0,   65635.0,  123815.0,   10922.0,   59988.0,   67332.0,       0.0,   90576.0,   74334.0,  109669.0,   66288.0,   35245.0,  120995.0,  121704.0,  118375.0,  113837.0,   75413.0,   49814.0,   55655.0,   68363.0,   66126.0,   67291.0,   52406.0,   60408.0,   65107.0,   65564.0,   65572.0,   66261.0,   71641.0,   61262.0,   70645.0,   74467.0,   61259.0,   74460.0,  119980.0,   70647.0,   70647.0,  160549.0,  173753.0,   74467.0,   61262.0,   74468.0,  160546.0,   70652.0,   70647.0,   61266.0,   74456.0,   61264.0,   61500.0,   74468.0,   70651.0,   61257.0,   61261.0,   79896.0,   24199.0,   72621.0,   81352.0,   81359.0,   81348.0,   81342.0,   73393.0,   72617.0,   72639.0,   71234.0,   71007.0,   72917.0,   73112.0,   73153.0,   69841.0,   75255.0,   67136.0,   63633.0,  114839.0,  114839.0,   80176.0,  121869.0,   76548.0,  180976.0,   75589.0,   74460.0
   96707.0,  183558.0,   35733.0,   38029.0,     140.0,  105117.0,  199296.0,   16991.0,   96338.0,  107783.0,   90576.0,       0.0,  120204.0,  178290.0,  107145.0,   57019.0,  195696.0,  196838.0,  191456.0,  184196.0,  121946.0,   80332.0,   89897.0,  110519.0,  106699.0,  108596.0,   84548.0,   97525.0,  105137.0,  105898.0,  105901.0,  107069.0,  115842.0,   99032.0,  114300.0,  120416.0,   99028.0,  120418.0,  194113.0,  114299.0,  114299.0,  259813.0,  281200.0,  120416.0,   99033.0,  120414.0,  259815.0,  114301.0,  114301.0,   99022.0,  120412.0,   99035.0,   99412.0,  120414.0,  114303.0,   99032.0,   99036.0,  129202.0,   39061.0,  117371.0,  131481.0,  131480.0,  131480.0,  131473.0,  118515.0,  117370.0,  117362.0,  115109.0,  114711.0,  117775.0,  118135.0,  118160.0,  112810.0,  121593.0,  108550.0,  102850.0,  185721.0,  185724.0,  129583.0,  196835.0,  123531.0,  292701.0,  122010.0,  120087.0
   79367.0,  150513.0,   29344.0,   31214.0,     128.0,   86229.0,  163447.0,   14031.0,   79004.0,   88433.0,   74334.0,  120204.0,       0.0,  145483.0,   87854.0,   46702.0,  160369.0,  161296.0,  156893.0,  150943.0,   99943.0,   65876.0,   73689.0,   90572.0,   87489.0,   89059.0,   69318.0,   79949.0,   86208.0,   86829.0,   86828.0,   87781.0,   94937.0,   81137.0,   93671.0,   98653.0,   81136.0,   98655.0,  159056.0,   93670.0,   93670.0,  212889.0,  230400.0,   98653.0,   81144.0,   98656.0,  212887.0,   93667.0,   93670.0,   81138.0,   98655.0,   81143.0,   81447.0,   98656.0,   93666.0,   81136.0,   81135.0,  105860.0,   32037.0,   96217.0,  107759.0,  107753.0,  107758.0,  107761.0,   97140.0,   96212.0,   96216.0,   94329.0,   93988.0,   96526.0,   96804.0,   96842.0,   92455.0,   99637.0,   88995.0,   84308.0,  152207.0,  152213.0,  106212.0,  161376.0,  101285.0,  239875.0,  100031.0,   98461.0
  117111.0,  222344.0,   43254.0,   46044.0,     113.0,  127304.0,  241407.0,   20550.0,  116637.0,  130536.0,  109669.0,  178290.0,  145483.0,       0.0,  129808.0,   69080.0,  237151.0,  238535.0,  232033.0,  223237.0,  147776.0,   97326.0,  108914.0,  133911.0,  129283.0,  131590.0,  102437.0,  118164.0,  127410.0,  128334.0,  128335.0,  129737.0,  140380.0,  120001.0,  138504.0,  145919.0,  119997.0,  145919.0,  235259.0,  138505.0,  138506.0,  314888.0,  340812.0,  145921.0,  119998.0,  145919.0,  314890.0,  138505.0,  138507.0,  119989.0,  145919.0,  120006.0,  120460.0,  145922.0,  138507.0,  120002.0,  120006.0,  156572.0,   47319.0,  142239.0,  159334.0,  159330.0,  159328.0,  159331.0,  143619.0,  142234.0,  142234.0,  139477.0,  138997.0,  142714.0,  143150.0,  143181.0,  136688.0,  147338.0,  131554.0,  124623.0,  225087.0,  225089.0,  157042.0,  238542.0,  149679.0,  354745.0,  147831.0,  145489.0
   70772.0,  134234.0,   26174.0,   27841.0,     126.0,   76905.0,  145753.0,   12505.0,   70514.0,   78860.0,   66288.0,  107145.0,   87854.0,  129808.0,       0.0,   41674.0,  142944.0,  143774.0,  139862.0,  134546.0,   89107.0,   58739.0,   65705.0,   80757.0,   78026.0,   79377.0,   61805.0,   71285.0,   76839.0,   77391.0,   77390.0,   78245.0,   84616.0,   72367.0,   83525.0,   87981.0,   72365.0,   87980.0,  141807.0,   83525.0,   83526.0,  189778.0,  205388.0,   87978.0,   72371.0,   87975.0,  189776.0,   83529.0,   83524.0,   72375.0,   87983.0,   72369.0,   72649.0,   87984.0,   83525.0,   72363.0,   72364.0,   94395.0,   28581.0,   85759.0,   96046.0,   96054.0,   96047.0,   96049.0,   86603.0,   85759.0,   85773.0,   84070.0,   83818.0,   86046.0,   86323.0,   86341.0,   82412.0,   88824.0,   79328.0,   75153.0,  135663.0,  135669.0,   94667.0,  143805.0,   90274.0,  213805.0,   89149.0,   87752.0
   37655.0,   71457.0,   13958.0,   14850.0,     103.0,   40889.0,   77528.0,    6653.0,   37477.0,   41945.0,   35245.0,   57019.0,   46702.0,   69080.0,   41674.0,       0.0,   75843.0,   76270.0,   74216.0,   71399.0,   47289.0,   31186.0,   34871.0,   42854.0,   41338.0,   42101.0,   32785.0,   37810.0,   40780.0,   41080.0,   41081.0,   41524.0,   44951.0,   38434.0,   44358.0,   46711.0,   38434.0,   46711.0,   75266.0,   44357.0,   44357.0,  100716.0,  108994.0,   46724.0,   38435.0,   46716.0,  100710.0,   44359.0,   44355.0,   38429.0,   46711.0,   38438.0,   38579.0,   46711.0,   44352.0,   38438.0,   38433.0,   50122.0,   15204.0,   45504.0,   50989.0,   50982.0,   50981.0,   50981.0,   45958.0,   45500.0,   45504.0,   44626.0,   44467.0,   45653.0,   45802.0,   45799.0,   43743.0,   47144.0,   42115.0,   39875.0,   72004.0,   71999.0,   50259.0,   76265.0,   47862.0,  113401.0,   47265.0,   46543.0
  129132.0,  245501.0,   47730.0,   50813.0,     150.0,  140414.0,  266360.0,   22681.0,  128668.0,  143991.0,  120995.0,  195696.0,  160369.0,  237151.0,  142944.0,   75843.0,       0.0,  264101.0,  256303.0,  246369.0,  163088.0,  107424.0,  120202.0,  147791.0,  142678.0,  145249.0,  113070.0,  130429.0,  140631.0,  141657.0,  141666.0,  143185.0,  154894.0,  132417.0,  152867.0,  161038.0,  132425.0,  161041.0,  259641.0,  152867.0,  152866.0,  347527.0,  376140.0,  161039.0,  132426.0,  161039.0,  347534.0,  152870.0,  152868.0,  132427.0,  161036.0,  132424.0,  132933.0,  161033.0,  152867.0,  132414.0,  132424.0,  172785.0,   52229.0,  156960.0,  175874.0,  175880.0,  175875.0,  175867.0,  158515.0,  156954.0,  156973.0,  153909.0,  153410.0,  157481.0,  158002.0,  158003.0,  150839.0,  162602.0,  145203.0,  137543.0,  248408.0,  248407.0,  173305.0,  263265.0,  165191.0,  391515.0,  163144.0,  160611.0
  129886.0,  246928.0,   48012.0,   51117.0,     138.0,  141235.0,  267911.0,   22810.0,  129420.0,  144836.0,  121704.0,  196838.0,  161296.0,  238535.0,  143774.0,   76270.0,  264101.0,       0.0,  257799.0,  247815.0,  164048.0,  108049.0,  120912.0,  148649.0,  143513.0,  146093.0,  113727.0,  131186.0,  141442.0,  142472.0,  142480.0,  144023.0,  155794.0,  133192.0,  153765.0,  161980.0,  133197.0,  161978.0,  261163.0,  153767.0,  153765.0,  349561.0,  378345.0,  161977.0,  133198.0,  161982.0,  349568.0,  153768.0,  153767.0,  133199.0,  161981.0,  133199.0,  133715.0,  161977.0,  153768.0,  133191.0,  133200.0,  173798.0,   52530.0,  157875.0,  176903.0,  176914.0,  176904.0,  176899.0,  159439.0,  157872.0,  157890.0,  154805.0,  154309.0,  158401.0,  158933.0,  158924.0,  151722.0,  163554.0,  146062.0,  138349.0,  249867.0,  249866.0,  174324.0,  264807.0,  166164.0,  393815.0,  164107.0,  161545.0
  126362.0,  240202.0,   46730.0,   49706.0,     129.0,  137382.0,  260608.0,   22224.0,  125886.0,  140893.0,  118375.0,  191456.0,  156893.0,  232033.0,  139862.0,   74216.0,  256303.0,  257799.0,       0.0,  241075.0,  159581.0,  105109.0,  117594.0,  144594.0,  139609.0,  142128.0,  110600.0,  127593.0,  137576.0,  138579.0,  138580.0,  140123.0,  151568.0,  129577.0,  149588.0,  157585.0,  129587.0,  157580.0,  254067.0,  149589.0,  149586.0,  340059.0,  368054.0,  157578.0,  129589.0,  157575.0,  340056.0,  149585.0,  149586.0,  129582.0,  157579.0,  129582.0,  130079.0,  157578.0,  149584.0,  129577.0,  129580.0,  169074.0,   51069.0,  153576.0,  172085.0,  172087.0,  172086.0,  172083.0,  155114.0,  153575.0,  153580.0,  150611.0,  150080.0,  154113.0,  154585.0,  154612.0,  147606.0,  159099.0,  142097.0,  134573.0,  243075.0,  243074.0,  169585.0,  257605.0,  161654.0,  383079.0,  159654.0,  157158.0
  121542.0,  230943.0,   44921.0,   47817.0,      84.0,  132147.0,  250717.0,   21320.0,  121072.0,  135542.0,  113837.0,  184196.0,  150943.0,  223237.0,  134546.0,   71399.0,  246369.0,  247815.0,  241075.0,       0.0,  153544.0,  101131.0,  113146.0,  139084.0,  134301.0,  136692.0,  106403.0,  122760.0,  132358.0,  133320.0,  133315.0,  134787.0,  145838.0,  124674.0,  143926.0,  151606.0,  124671.0,  151604.0,  244424.0,  143926.0,  143926.0,  327143.0,  354077.0,  151606.0,  124673.0,  151602.0,  327139.0,  143924.0,  143928.0,  124670.0,  151604.0,  124675.0,  125158.0,  151605.0,  143925.0,  124670.0,  124670.0,  162666.0,   49162.0,  147738.0,  165540.0,  165534.0,  165538.0,  165537.0,  149216.0,  147736.0,  147735.0,  144896.0,  144401.0,  148239.0,  148743.0,  148713.0,  142011.0,  153072.0,  136678.0,  129493.0,  233841.0,  233840.0,  163148.0,  247794.0,  155470.0,  368499.0,  153548.0,  151155.0
   80511.0,  152890.0,   29790.0,   31690.0,     134.0,   87496.0,  165969.0,   14168.0,   80213.0,   89751.0,   75413.0,  121946.0,   99943.0,  147776.0,   89107.0,   47289.0,  163088.0,  164048.0,  159581.0,  153544.0,       0.0,   66941.0,   74874.0,   92016.0,   88855.0,   90421.0,   70419.0,   81220.0,   87586.0,   88219.0,   88216.0,   89159.0,   96469.0,   82469.0,   95360.0,  100280.0,   82483.0,  100288.0,  161641.0,   95356.0,   95362.0,  216312.0,  234115.0,  100284.0,   82488.0,  100281.0,  216315.0,   95361.0,   95357.0,   82485.0,  100280.0,   82476.0,   82794.0,  100280.0,   95355.0,   82473.0,   82472.0,  107588.0,   32566.0,   97741.0,  109510.0,  109521.0,  109510.0,  109513.0,   98706.0,   97732.0,   97745.0,   95851.0,   95539.0,   98087.0,   98404.0,   98397.0,   93959.0,  101270.0,   90433.0,   85630.0,  154652.0,  154649.0,  107918.0,  163871.0,  102886.0,  243688.0,  101617.0,   99999.0
   53067.0,  100712.0,   19669.0,   20921.0,     175.0,   57768.0,  109380.0,    9555.0,   53000.0,   59243.0,   49814.0,   80332.0,   65876.0,   97326.0,   58739.0,   31186.0,  107424.0,  108049.0,  105109.0,  101131.0,   66941.0,       0.0,   49764.0,   60649.0,   58628.0,   59551.0,   46489.0,   53588.0,   57887.0,   58307.0,   58300.0,   58688.0,   63443.0,   54277.0,   62633.0,   65975.0,   54280.0,   65980.0,  106279.0,   62630.0,   62631.0,  142223.0,  153910.0,   65972.0,   54274.0,   65977.0,  142217.0,   62626.0,   62628.0,   54277.0,   65972.0,   54268.0,   54480.0,   65978.0,   62624.0,   54273.0,   54279.0,   70787.0,   21480.0,   64291.0,   72007.0,   72008.0,   72003.0,   72000.0,   64975.0,   64299.0,   64311.0,   63092.0,   62874.0,   64525.0,   64731.0,   64750.0,   61855.0,   66663.0,   59495.0,   56377.0,  101710.0,  101703.0,   71000.0,  107822.0,   67753.0,  160242.0,   66897.0,   65870.0
   59373.0,  112684.0,   22009.0,   23419.0,     203.0,   64596.0,  122364.0,   10663.0,   59289.0,   66235.0,   55655.0,   89897.0,   73689.0,  108914.0,   65705.0,   34871.0,  120202.0,  120912.0,  117594.0,  113146.0,   74874.0,   49764.0,       0.0,   67903.0,   65592.0,   66675.0,   52021.0,   59966.0,   64731.0,   65200.0,   65188.0,   65658.0,   71034.0,   60714.0,   70079.0,   73808.0,   60714.0,   73808.0,  118943.0,   70081.0,   70082.0,  159179.0,  172266.0,   73800.0,   60716.0,   73808.0,  159180.0,   70082.0,   70081.0,   60717.0,   73809.0,   60716.0,   60950.0,   73812.0,   70077.0,   60719.0,   60720.0,   79193.0,   23997.0,   71991.0,   80596.0,   80598.0,   80590.0,   80599.0,   72720.0,   71980.0,   71990.0,   70629.0,   70364.0,   72242.0,   72450.0,   72470.0,   69220.0,   74598.0,   66581.0,   63080.0,  113881.0,  113881.0,   79509.0,  120696.0,   75797.0,  179368.0,   74864.0,   73702.0
   72934.0,  138523.0,   26998.0,   28730.0,     146.0,   79350.0,  150399.0,   12913.0,   72711.0,   81360.0,   68363.0,  110519.0,   90572.0,  133911.0,   80757.0,   42854.0,  147791.0,  148649.0,  144594.0,  139084.0,   92016.0,   60649.0,   67903.0,       0.0,   80637.0,   81939.0,   63900.0,   73689.0,   79420.0,   79998.0,   80001.0,   80770.0,   87386.0,   74710.0,   86218.0,   90828.0,   74705.0,   90829.0,  146386.0,   86222.0,   86223.0,  195910.0,  212035.0,   90828.0,   74705.0,   90828.0,  195908.0,   86221.0,   86219.0,   74704.0,   90832.0,   74714.0,   74996.0,   90839.0,   86215.0,   74705.0,   74707.0,   97449.0,   29493.0,   88525.0,   99182.0,   99184.0,   99183.0,   99183.0,   89407.0,   88537.0,   88532.0,   86868.0,   86544.0,   88833.0,   89132.0,   89139.0,   85112.0,   91731.0,   81919.0,   77590.0,  140088.0,  140086.0,   97770.0,  148453.0,   93201.0,  220693.0,   92041.0,   90624.0
   70493.0,  133772.0,   26079.0,   27770.0,     170.0,   76676.0,  145264.0,   12638.0,   70309.0,   78658.0,   66126.0,  106699.0,   87489.0,  129283.0,   78026.0,   41338.0,  142678.0,  143513.0,  139609.0,  134301.0,   88855.0,   58628.0,   65592.0,   80637.0,       0.0,   79190.0,   61834.0,   71271.0,   76693.0,   77249.0,   77248.0,   78006.0,   84374.0,   72115.0,   83230.0,   87694.0,   72132.0,   87690.0,  141315.0,   83233.0,   83236.0,  189111.0,  204673.0,   87690.0,   72135.0,   87696.0,  189112.0,   83231.0,   83232.0,   72142.0,   87680.0,   72114.0,   72395.0,   87680.0,   83233.0,   72117.0,   72115.0,   94070.0,   28463.0,   85500.0,   95734.0,   95729.0,   95732.0,   95731.0,   86396.0,   85501.0,   85519.0,   83914.0,   83593.0,   85848.0,   86108.0,   86119.0,   82217.0,   88590.0,   79078.0,   74933.0,  135257.0,  135267.0,   94422.0,  143399.0,   90044.0,  213110.0,   88946.0,   87594.0
